"cluster_id_entity","usample","channel","depth_top_cm","depth_mid_cm","depth_bot_cm","thick_cm","age_mid_cal_yr_bp","age_top_cal_yr_bp","age_bot_cal_yr_bp","age_source","NAME","ELEMENT","size_min_um","size_max_um","size_min_open","size_max_open","UNITS","CONTEXT","context_source","TAPHONOMY","GROUP","value","value_orig","value_conversion","value_source_column","sample_quantity_value","sample_quantity_ELEMENT","sample_quantity_UNITS","data_source","data_entity","original_fire_proxy","original_meas_type","original_meas_detail","original_meas_method","original_proxy_class","original_quant_units","original_quant_units_raw","parsed_size_token","parsed_unit_token","depth_source","depth_repair_method","n_db_contrib","db_contrib","vocab_flags","entity_name","lat_dd_north","lon_dd_east","elev_m","hemisphere","country_entity","location_desc","depo_context","cluster_id","pubtypeid","year","citation","articletitle","journal","volume","issue","pages","citationnumber","doi","booktitle","numvolumes","edition","volumetitle","seriestitle","seriesvolume","publisher","url_pub","city","state","country","originallanguage","notes_pub","pub_source","cluster_id_contact","contactname","contactstatusid","familyname","leadinginitials","givennames","suffix","title","phone","fax","email","url","address","notes","contact_source","cluster_id_geo","db_geo","source_entity","date_id","depth_cm_geo","depth_orig_geo","depth_unit_geo","thick_cm_geo","date_type","material","age_14C","error","cal_age_geo","cal_curve","lab_number","included","exclude_reason","notes_geo","datasetname","controlled_units","controlled_element","X","X.1","X.2","age_geo","chroncontrol_limityounger","chroncontrol_limitolder","chroncontrol_age","chroncontrol_depth","chroncontrol_thickness","chroncontrol_comments","chronology_notes_full","controlled_dep","neotoma_geochrontype","neotoma_chroncontroltypes","ageboundyounger","ageboundolder","agetype","datasettype","datasetnotes_full","samplenotes_full"
"1631",38,"charcoal | >125um num",38,38.5,39,1,720.6,710.1,731.1,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",2,"volume","cm^3","IMPDv1","IMPD_19542","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Upper Capsule Lake",68.6286,-149.413528,800,"north",NA,NA,"sedlac",1631,0,NA,"Chipman, Melissa L.; Hudspith, Vicky; Higuera, Philip E.; Duffy, Paul A.; Kelly, Ryan, Oswald, Wyatt W.; Hu, Feng Sheng. Upper Capsule Lake. NOAA/WDS Paleoclimatology IMPD study 19542",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19542",NA,NA,NA,NA,"noaa_study_id=19542; original pub in IMPD datafile header","IMPDv1:IMPD_19542",1631,"Chipman, Melissa L.",1,"Chipman",NA,"Melissa L.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19542",1631,"IMPDv1","IMPD_19542",NA,100,100,"cm",NA,"Radiocarbon",NA,650,80,614,NA,"CAMS 54634",TRUE,NA,"Intcal09 Date is in uncalibrated radiocarbon years.","Upper Capsule Lake_SIEVED","counted","125-NaN",NA,NA,"",650,570,730,650,100,NA,"Intcal09 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-37.3,12082.1,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1631",39,"charcoal | >125um num",39,39.5,40,1,741.7,731.1,752.3,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",2,"volume","cm^3","IMPDv1","IMPD_19542","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Upper Capsule Lake",68.6286,-149.413528,800,"north",NA,NA,"sedlac",1631,0,NA,"Chipman, Melissa L.; Hudspith, Vicky; Higuera, Philip E.; Duffy, Paul A.; Kelly, Ryan, Oswald, Wyatt W.; Hu, Feng Sheng. Upper Capsule Lake. NOAA/WDS Paleoclimatology IMPD study 19542",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19542",NA,NA,NA,NA,"noaa_study_id=19542; original pub in IMPD datafile header","IMPDv1:IMPD_19542",1631,"Chipman, Melissa L.",1,"Chipman",NA,"Melissa L.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19542",1631,"IMPDv1","IMPD_19542",NA,100,100,"cm",NA,"Radiocarbon",NA,650,80,614,NA,"CAMS 54634",TRUE,NA,"Intcal09 Date is in uncalibrated radiocarbon years.","Upper Capsule Lake_SIEVED","counted","125-NaN",NA,NA,"",650,570,730,650,100,NA,"Intcal09 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-37.3,12082.1,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1631",40,"charcoal | >125um num",40,40.5,41,1,762.9,752.3,773.5,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",2,"volume","cm^3","IMPDv1","IMPD_19542","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Upper Capsule Lake",68.6286,-149.413528,800,"north",NA,NA,"sedlac",1631,0,NA,"Chipman, Melissa L.; Hudspith, Vicky; Higuera, Philip E.; Duffy, Paul A.; Kelly, Ryan, Oswald, Wyatt W.; Hu, Feng Sheng. Upper Capsule Lake. NOAA/WDS Paleoclimatology IMPD study 19542",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19542",NA,NA,NA,NA,"noaa_study_id=19542; original pub in IMPD datafile header","IMPDv1:IMPD_19542",1631,"Chipman, Melissa L.",1,"Chipman",NA,"Melissa L.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19542",1631,"IMPDv1","IMPD_19542",NA,100,100,"cm",NA,"Radiocarbon",NA,650,80,614,NA,"CAMS 54634",TRUE,NA,"Intcal09 Date is in uncalibrated radiocarbon years.","Upper Capsule Lake_SIEVED","counted","125-NaN",NA,NA,"",650,570,730,650,100,NA,"Intcal09 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-37.3,12082.1,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1631",41,"charcoal | >125um num",41,41.5,42,1,784.15,773.5,794.8,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",2,"volume","cm^3","IMPDv1","IMPD_19542","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Upper Capsule Lake",68.6286,-149.413528,800,"north",NA,NA,"sedlac",1631,0,NA,"Chipman, Melissa L.; Hudspith, Vicky; Higuera, Philip E.; Duffy, Paul A.; Kelly, Ryan, Oswald, Wyatt W.; Hu, Feng Sheng. Upper Capsule Lake. NOAA/WDS Paleoclimatology IMPD study 19542",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19542",NA,NA,NA,NA,"noaa_study_id=19542; original pub in IMPD datafile header","IMPDv1:IMPD_19542",1631,"Chipman, Melissa L.",1,"Chipman",NA,"Melissa L.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19542",1631,"IMPDv1","IMPD_19542",NA,100,100,"cm",NA,"Radiocarbon",NA,650,80,614,NA,"CAMS 54634",TRUE,NA,"Intcal09 Date is in uncalibrated radiocarbon years.","Upper Capsule Lake_SIEVED","counted","125-NaN",NA,NA,"",650,570,730,650,100,NA,"Intcal09 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-37.3,12082.1,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1631",42,"charcoal | >125um num",42,42.5,43,1,805.5,794.8,816.2,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",2,"volume","cm^3","IMPDv1","IMPD_19542","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Upper Capsule Lake",68.6286,-149.413528,800,"north",NA,NA,"sedlac",1631,0,NA,"Chipman, Melissa L.; Hudspith, Vicky; Higuera, Philip E.; Duffy, Paul A.; Kelly, Ryan, Oswald, Wyatt W.; Hu, Feng Sheng. Upper Capsule Lake. NOAA/WDS Paleoclimatology IMPD study 19542",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19542",NA,NA,NA,NA,"noaa_study_id=19542; original pub in IMPD datafile header","IMPDv1:IMPD_19542",1631,"Chipman, Melissa L.",1,"Chipman",NA,"Melissa L.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19542",1631,"IMPDv1","IMPD_19542",NA,100,100,"cm",NA,"Radiocarbon",NA,650,80,614,NA,"CAMS 54634",TRUE,NA,"Intcal09 Date is in uncalibrated radiocarbon years.","Upper Capsule Lake_SIEVED","counted","125-NaN",NA,NA,"",650,570,730,650,100,NA,"Intcal09 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-37.3,12082.1,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1631",43,"charcoal | >125um num",43,43.5,44,1,827,816.2,837.8,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",2,NA,NA,"quant_raw",2,"volume","cm^3","IMPDv1","IMPD_19542","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Upper Capsule Lake",68.6286,-149.413528,800,"north",NA,NA,"sedlac",1631,0,NA,"Chipman, Melissa L.; Hudspith, Vicky; Higuera, Philip E.; Duffy, Paul A.; Kelly, Ryan, Oswald, Wyatt W.; Hu, Feng Sheng. Upper Capsule Lake. NOAA/WDS Paleoclimatology IMPD study 19542",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19542",NA,NA,NA,NA,"noaa_study_id=19542; original pub in IMPD datafile header","IMPDv1:IMPD_19542",1631,"Chipman, Melissa L.",1,"Chipman",NA,"Melissa L.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19542",1631,"IMPDv1","IMPD_19542",NA,100,100,"cm",NA,"Radiocarbon",NA,650,80,614,NA,"CAMS 54634",TRUE,NA,"Intcal09 Date is in uncalibrated radiocarbon years.","Upper Capsule Lake_SIEVED","counted","125-NaN",NA,NA,"",650,570,730,650,100,NA,"Intcal09 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-37.3,12082.1,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1631",44,"charcoal | >125um num",44,44.5,45,1,848.6,837.8,859.4,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",2,"volume","cm^3","IMPDv1","IMPD_19542","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Upper Capsule Lake",68.6286,-149.413528,800,"north",NA,NA,"sedlac",1631,0,NA,"Chipman, Melissa L.; Hudspith, Vicky; Higuera, Philip E.; Duffy, Paul A.; Kelly, Ryan, Oswald, Wyatt W.; Hu, Feng Sheng. Upper Capsule Lake. NOAA/WDS Paleoclimatology IMPD study 19542",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19542",NA,NA,NA,NA,"noaa_study_id=19542; original pub in IMPD datafile header","IMPDv1:IMPD_19542",1631,"Chipman, Melissa L.",1,"Chipman",NA,"Melissa L.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19542",1631,"IMPDv1","IMPD_19542",NA,100,100,"cm",NA,"Radiocarbon",NA,650,80,614,NA,"CAMS 54634",TRUE,NA,"Intcal09 Date is in uncalibrated radiocarbon years.","Upper Capsule Lake_SIEVED","counted","125-NaN",NA,NA,"",650,570,730,650,100,NA,"Intcal09 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-37.3,12082.1,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1631",45,"charcoal | >125um num",45,45.5,46,1,870.25,859.4,881.1,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",2,"volume","cm^3","IMPDv1","IMPD_19542","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Upper Capsule Lake",68.6286,-149.413528,800,"north",NA,NA,"sedlac",1631,0,NA,"Chipman, Melissa L.; Hudspith, Vicky; Higuera, Philip E.; Duffy, Paul A.; Kelly, Ryan, Oswald, Wyatt W.; Hu, Feng Sheng. Upper Capsule Lake. NOAA/WDS Paleoclimatology IMPD study 19542",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19542",NA,NA,NA,NA,"noaa_study_id=19542; original pub in IMPD datafile header","IMPDv1:IMPD_19542",1631,"Chipman, Melissa L.",1,"Chipman",NA,"Melissa L.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19542",1631,"IMPDv1","IMPD_19542",NA,100,100,"cm",NA,"Radiocarbon",NA,650,80,614,NA,"CAMS 54634",TRUE,NA,"Intcal09 Date is in uncalibrated radiocarbon years.","Upper Capsule Lake_SIEVED","counted","125-NaN",NA,NA,"",650,570,730,650,100,NA,"Intcal09 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-37.3,12082.1,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1631",46,"charcoal | >125um num",46,46.5,47,1,892,881.1,902.9,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",2,"volume","cm^3","IMPDv1","IMPD_19542","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Upper Capsule Lake",68.6286,-149.413528,800,"north",NA,NA,"sedlac",1631,0,NA,"Chipman, Melissa L.; Hudspith, Vicky; Higuera, Philip E.; Duffy, Paul A.; Kelly, Ryan, Oswald, Wyatt W.; Hu, Feng Sheng. Upper Capsule Lake. NOAA/WDS Paleoclimatology IMPD study 19542",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19542",NA,NA,NA,NA,"noaa_study_id=19542; original pub in IMPD datafile header","IMPDv1:IMPD_19542",1631,"Chipman, Melissa L.",1,"Chipman",NA,"Melissa L.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19542",1631,"IMPDv1","IMPD_19542",NA,100,100,"cm",NA,"Radiocarbon",NA,650,80,614,NA,"CAMS 54634",TRUE,NA,"Intcal09 Date is in uncalibrated radiocarbon years.","Upper Capsule Lake_SIEVED","counted","125-NaN",NA,NA,"",650,570,730,650,100,NA,"Intcal09 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-37.3,12082.1,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1631",47,"charcoal | >125um num",47,47.5,48,1,913.85,902.9,924.8,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",2,"volume","cm^3","IMPDv1","IMPD_19542","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Upper Capsule Lake",68.6286,-149.413528,800,"north",NA,NA,"sedlac",1631,0,NA,"Chipman, Melissa L.; Hudspith, Vicky; Higuera, Philip E.; Duffy, Paul A.; Kelly, Ryan, Oswald, Wyatt W.; Hu, Feng Sheng. Upper Capsule Lake. NOAA/WDS Paleoclimatology IMPD study 19542",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19542",NA,NA,NA,NA,"noaa_study_id=19542; original pub in IMPD datafile header","IMPDv1:IMPD_19542",1631,"Chipman, Melissa L.",1,"Chipman",NA,"Melissa L.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19542",1631,"IMPDv1","IMPD_19542",NA,100,100,"cm",NA,"Radiocarbon",NA,650,80,614,NA,"CAMS 54634",TRUE,NA,"Intcal09 Date is in uncalibrated radiocarbon years.","Upper Capsule Lake_SIEVED","counted","125-NaN",NA,NA,"",650,570,730,650,100,NA,"Intcal09 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-37.3,12082.1,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1631",48,"charcoal | >125um num",48,48.5,49,1,935.85,924.8,946.9,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",2,"volume","cm^3","IMPDv1","IMPD_19542","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Upper Capsule Lake",68.6286,-149.413528,800,"north",NA,NA,"sedlac",1631,0,NA,"Chipman, Melissa L.; Hudspith, Vicky; Higuera, Philip E.; Duffy, Paul A.; Kelly, Ryan, Oswald, Wyatt W.; Hu, Feng Sheng. Upper Capsule Lake. NOAA/WDS Paleoclimatology IMPD study 19542",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19542",NA,NA,NA,NA,"noaa_study_id=19542; original pub in IMPD datafile header","IMPDv1:IMPD_19542",1631,"Chipman, Melissa L.",1,"Chipman",NA,"Melissa L.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19542",1631,"IMPDv1","IMPD_19542",NA,100,100,"cm",NA,"Radiocarbon",NA,650,80,614,NA,"CAMS 54634",TRUE,NA,"Intcal09 Date is in uncalibrated radiocarbon years.","Upper Capsule Lake_SIEVED","counted","125-NaN",NA,NA,"",650,570,730,650,100,NA,"Intcal09 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-37.3,12082.1,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1631",49,"charcoal | >125um num",49,49.5,50,1,957.95,946.9,969,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",2,"volume","cm^3","IMPDv1","IMPD_19542","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Upper Capsule Lake",68.6286,-149.413528,800,"north",NA,NA,"sedlac",1631,0,NA,"Chipman, Melissa L.; Hudspith, Vicky; Higuera, Philip E.; Duffy, Paul A.; Kelly, Ryan, Oswald, Wyatt W.; Hu, Feng Sheng. Upper Capsule Lake. NOAA/WDS Paleoclimatology IMPD study 19542",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19542",NA,NA,NA,NA,"noaa_study_id=19542; original pub in IMPD datafile header","IMPDv1:IMPD_19542",1631,"Chipman, Melissa L.",1,"Chipman",NA,"Melissa L.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19542",1631,"IMPDv1","IMPD_19542",NA,100,100,"cm",NA,"Radiocarbon",NA,650,80,614,NA,"CAMS 54634",TRUE,NA,"Intcal09 Date is in uncalibrated radiocarbon years.","Upper Capsule Lake_SIEVED","counted","125-NaN",NA,NA,"",650,570,730,650,100,NA,"Intcal09 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-37.3,12082.1,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1631",50,"charcoal | >125um num",50,50.5,51,1,980.15,969,991.3,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",2,"volume","cm^3","IMPDv1","IMPD_19542","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Upper Capsule Lake",68.6286,-149.413528,800,"north",NA,NA,"sedlac",1631,0,NA,"Chipman, Melissa L.; Hudspith, Vicky; Higuera, Philip E.; Duffy, Paul A.; Kelly, Ryan, Oswald, Wyatt W.; Hu, Feng Sheng. Upper Capsule Lake. NOAA/WDS Paleoclimatology IMPD study 19542",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19542",NA,NA,NA,NA,"noaa_study_id=19542; original pub in IMPD datafile header","IMPDv1:IMPD_19542",1631,"Chipman, Melissa L.",1,"Chipman",NA,"Melissa L.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19542",1631,"IMPDv1","IMPD_19542",NA,100,100,"cm",NA,"Radiocarbon",NA,650,80,614,NA,"CAMS 54634",TRUE,NA,"Intcal09 Date is in uncalibrated radiocarbon years.","Upper Capsule Lake_SIEVED","counted","125-NaN",NA,NA,"",650,570,730,650,100,NA,"Intcal09 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-37.3,12082.1,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1631",51,"charcoal | >125um num",51,51.5,52,1,1002.5,991.3,1013.7,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",2,"volume","cm^3","IMPDv1","IMPD_19542","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Upper Capsule Lake",68.6286,-149.413528,800,"north",NA,NA,"sedlac",1631,0,NA,"Chipman, Melissa L.; Hudspith, Vicky; Higuera, Philip E.; Duffy, Paul A.; Kelly, Ryan, Oswald, Wyatt W.; Hu, Feng Sheng. Upper Capsule Lake. NOAA/WDS Paleoclimatology IMPD study 19542",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19542",NA,NA,NA,NA,"noaa_study_id=19542; original pub in IMPD datafile header","IMPDv1:IMPD_19542",1631,"Chipman, Melissa L.",1,"Chipman",NA,"Melissa L.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19542",1631,"IMPDv1","IMPD_19542",NA,100,100,"cm",NA,"Radiocarbon",NA,650,80,614,NA,"CAMS 54634",TRUE,NA,"Intcal09 Date is in uncalibrated radiocarbon years.","Upper Capsule Lake_SIEVED","counted","125-NaN",NA,NA,"",650,570,730,650,100,NA,"Intcal09 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-37.3,12082.1,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1631",52,"charcoal | >125um num",52,52.5,53,1,1024.95,1013.7,1036.2,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",2,"volume","cm^3","IMPDv1","IMPD_19542","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Upper Capsule Lake",68.6286,-149.413528,800,"north",NA,NA,"sedlac",1631,0,NA,"Chipman, Melissa L.; Hudspith, Vicky; Higuera, Philip E.; Duffy, Paul A.; Kelly, Ryan, Oswald, Wyatt W.; Hu, Feng Sheng. Upper Capsule Lake. NOAA/WDS Paleoclimatology IMPD study 19542",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19542",NA,NA,NA,NA,"noaa_study_id=19542; original pub in IMPD datafile header","IMPDv1:IMPD_19542",1631,"Hudspith, Vicky",1,"Hudspith",NA,"Vicky",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19542",1631,"IMPDv1","IMPD_19542",NA,100,100,"cm",NA,"Radiocarbon",NA,650,80,614,NA,"CAMS 54634",TRUE,NA,"Intcal09 Date is in uncalibrated radiocarbon years.","Upper Capsule Lake_SIEVED","counted","125-NaN",NA,NA,"",650,570,730,650,100,NA,"Intcal09 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-37.3,12082.1,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
