"cluster_id_entity","usample","channel","depth_top_cm","depth_mid_cm","depth_bot_cm","thick_cm","age_mid_cal_yr_bp","age_top_cal_yr_bp","age_bot_cal_yr_bp","age_source","NAME","ELEMENT","size_min_um","size_max_um","size_min_open","size_max_open","UNITS","CONTEXT","context_source","TAPHONOMY","GROUP","value","value_orig","value_conversion","value_source_column","sample_quantity_value","sample_quantity_ELEMENT","sample_quantity_UNITS","data_source","data_entity","original_fire_proxy","original_meas_type","original_meas_detail","original_meas_method","original_proxy_class","original_quant_units","original_quant_units_raw","parsed_size_token","parsed_unit_token","depth_source","depth_repair_method","n_db_contrib","db_contrib","vocab_flags","entity_name","lat_dd_north","lon_dd_east","elev_m","hemisphere","country_entity","location_desc","depo_context","cluster_id","pubtypeid","year","citation","articletitle","journal","volume","issue","pages","citationnumber","doi","booktitle","numvolumes","edition","volumetitle","seriestitle","seriesvolume","publisher","url_pub","city","state","country","originallanguage","notes_pub","pub_source","cluster_id_contact","contactname","contactstatusid","familyname","leadinginitials","givennames","suffix","title","phone","fax","email","url","address","notes","contact_source","cluster_id_geo","db_geo","source_entity","date_id","depth_cm_geo","depth_orig_geo","depth_unit_geo","thick_cm_geo","date_type","material","age_14C","error","cal_age_geo","cal_curve","lab_number","included","exclude_reason","notes_geo","datasetname","controlled_units","controlled_element","X","X.1","X.2","age_geo","chroncontrol_limityounger","chroncontrol_limitolder","chroncontrol_age","chroncontrol_depth","chroncontrol_thickness","chroncontrol_comments","chronology_notes_full","controlled_dep","neotoma_geochrontype","neotoma_chroncontroltypes","ageboundyounger","ageboundolder","agetype","datasettype","datasetnotes_full","samplenotes_full"
"1648",36,"charcoal | num",NA,36,NA,NA,163.5,155,172,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",9,NA,NA,"quant_raw",5,"volume","cm^3","IMPDv1","IMPD_17174","charcoal","count","char","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Kirkpatrick",-45.02706,168.57374,570,"south",NA,NA,"sedlac",1648,0,NA,"McWethy,David,B.;Wilmshurst,Janet,M.;Whitlock,C.;Wood,Jamie,R.;McGlone,Matt,S.;. Lake Kirkpatrick. NOAA/WDS Paleoclimatology IMPD study 17174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/17174",NA,NA,NA,NA,"noaa_study_id=17174; original pub in IMPD datafile header","IMPDv1:IMPD_17174",1648,"McWethy,David,B.",1,"McWethy","","David,B.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_17174",1648,"IMPDv1","IMPD_17174",NA,108,108,"cm",1,"Radiocarbon","AMS",680,20,NA,NA,"KCCAMS-102189",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Lake Kirkpatrick_SIEVED","counted","NaN-NaN",NA,NA,"",680,660,700,680,108,1,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53.5,1482.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1648",37,"charcoal | num",NA,37,NA,NA,169.5,161,178,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",6,NA,NA,"quant_raw",5,"volume","cm^3","IMPDv1","IMPD_17174","charcoal","count","char","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Kirkpatrick",-45.02706,168.57374,570,"south",NA,NA,"sedlac",1648,0,NA,"McWethy,David,B.;Wilmshurst,Janet,M.;Whitlock,C.;Wood,Jamie,R.;McGlone,Matt,S.;. Lake Kirkpatrick. NOAA/WDS Paleoclimatology IMPD study 17174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/17174",NA,NA,NA,NA,"noaa_study_id=17174; original pub in IMPD datafile header","IMPDv1:IMPD_17174",1648,"McWethy,David,B.",1,"McWethy","","David,B.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_17174",1648,"IMPDv1","IMPD_17174",NA,108,108,"cm",1,"Radiocarbon","AMS",680,20,NA,NA,"KCCAMS-102189",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Lake Kirkpatrick_SIEVED","counted","NaN-NaN",NA,NA,"",680,660,700,680,108,1,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53.5,1482.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1648",38,"charcoal | num",NA,38,NA,NA,175.5,167,184,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",37,NA,NA,"quant_raw",5,"volume","cm^3","IMPDv1","IMPD_17174","charcoal","count","char","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Kirkpatrick",-45.02706,168.57374,570,"south",NA,NA,"sedlac",1648,0,NA,"McWethy,David,B.;Wilmshurst,Janet,M.;Whitlock,C.;Wood,Jamie,R.;McGlone,Matt,S.;. Lake Kirkpatrick. NOAA/WDS Paleoclimatology IMPD study 17174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/17174",NA,NA,NA,NA,"noaa_study_id=17174; original pub in IMPD datafile header","IMPDv1:IMPD_17174",1648,"Wilmshurst,Janet,M.",1,"Wilmshurst","","Janet,M.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_17174",1648,"IMPDv1","IMPD_17174",NA,108,108,"cm",1,"Radiocarbon","AMS",680,20,NA,NA,"KCCAMS-102189",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Lake Kirkpatrick_SIEVED","counted","NaN-NaN",NA,NA,"",680,660,700,680,108,1,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53.5,1482.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1648",39,"charcoal | num",NA,39,NA,NA,181.5,173,190,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",15,NA,NA,"quant_raw",5,"volume","cm^3","IMPDv1","IMPD_17174","charcoal","count","char","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Kirkpatrick",-45.02706,168.57374,570,"south",NA,NA,"sedlac",1648,0,NA,"McWethy,David,B.;Wilmshurst,Janet,M.;Whitlock,C.;Wood,Jamie,R.;McGlone,Matt,S.;. Lake Kirkpatrick. NOAA/WDS Paleoclimatology IMPD study 17174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/17174",NA,NA,NA,NA,"noaa_study_id=17174; original pub in IMPD datafile header","IMPDv1:IMPD_17174",1648,"Wilmshurst,Janet,M.",1,"Wilmshurst","","Janet,M.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_17174",1648,"IMPDv1","IMPD_17174",NA,108,108,"cm",1,"Radiocarbon","AMS",680,20,NA,NA,"KCCAMS-102189",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Lake Kirkpatrick_SIEVED","counted","NaN-NaN",NA,NA,"",680,660,700,680,108,1,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53.5,1482.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1648",40,"charcoal | num",NA,40,NA,NA,187.5,179,196,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",11,NA,NA,"quant_raw",5,"volume","cm^3","IMPDv1","IMPD_17174","charcoal","count","char","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Kirkpatrick",-45.02706,168.57374,570,"south",NA,NA,"sedlac",1648,0,NA,"McWethy,David,B.;Wilmshurst,Janet,M.;Whitlock,C.;Wood,Jamie,R.;McGlone,Matt,S.;. Lake Kirkpatrick. NOAA/WDS Paleoclimatology IMPD study 17174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/17174",NA,NA,NA,NA,"noaa_study_id=17174; original pub in IMPD datafile header","IMPDv1:IMPD_17174",1648,"Wilmshurst,Janet,M.",1,"Wilmshurst","","Janet,M.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_17174",1648,"IMPDv1","IMPD_17174",NA,108,108,"cm",1,"Radiocarbon","AMS",680,20,NA,NA,"KCCAMS-102189",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Lake Kirkpatrick_SIEVED","counted","NaN-NaN",NA,NA,"",680,660,700,680,108,1,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53.5,1482.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1648",41,"charcoal | num",NA,41,NA,NA,194,185,203,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",2,NA,NA,"quant_raw",5,"volume","cm^3","IMPDv1","IMPD_17174","charcoal","count","char","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Kirkpatrick",-45.02706,168.57374,570,"south",NA,NA,"sedlac",1648,0,NA,"McWethy,David,B.;Wilmshurst,Janet,M.;Whitlock,C.;Wood,Jamie,R.;McGlone,Matt,S.;. Lake Kirkpatrick. NOAA/WDS Paleoclimatology IMPD study 17174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/17174",NA,NA,NA,NA,"noaa_study_id=17174; original pub in IMPD datafile header","IMPDv1:IMPD_17174",1648,"Wilmshurst,Janet,M.",1,"Wilmshurst","","Janet,M.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_17174",1648,"IMPDv1","IMPD_17174",NA,108,108,"cm",1,"Radiocarbon","AMS",680,20,NA,NA,"KCCAMS-102189",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Lake Kirkpatrick_SIEVED","counted","NaN-NaN",NA,NA,"",680,660,700,680,108,1,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53.5,1482.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1648",42,"charcoal | num",NA,42,NA,NA,200,191,209,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",1,NA,NA,"quant_raw",5,"volume","cm^3","IMPDv1","IMPD_17174","charcoal","count","char","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Kirkpatrick",-45.02706,168.57374,570,"south",NA,NA,"sedlac",1648,0,NA,"McWethy,David,B.;Wilmshurst,Janet,M.;Whitlock,C.;Wood,Jamie,R.;McGlone,Matt,S.;. Lake Kirkpatrick. NOAA/WDS Paleoclimatology IMPD study 17174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/17174",NA,NA,NA,NA,"noaa_study_id=17174; original pub in IMPD datafile header","IMPDv1:IMPD_17174",1648,"Wilmshurst,Janet,M.",1,"Wilmshurst","","Janet,M.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_17174",1648,"IMPDv1","IMPD_17174",NA,109,109,"cm",1,"Radiocarbon","AMS",640,15,NA,NA,"KCCAMS-102190",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Lake Kirkpatrick_SIEVED","counted","NaN-NaN",NA,NA,"",640,625,655,640,109,1,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53.5,1482.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1648",43,"charcoal | num",NA,43,NA,NA,206,197,215,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",8,NA,NA,"quant_raw",5,"volume","cm^3","IMPDv1","IMPD_17174","charcoal","count","char","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Kirkpatrick",-45.02706,168.57374,570,"south",NA,NA,"sedlac",1648,0,NA,"McWethy,David,B.;Wilmshurst,Janet,M.;Whitlock,C.;Wood,Jamie,R.;McGlone,Matt,S.;. Lake Kirkpatrick. NOAA/WDS Paleoclimatology IMPD study 17174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/17174",NA,NA,NA,NA,"noaa_study_id=17174; original pub in IMPD datafile header","IMPDv1:IMPD_17174",1648,"Wilmshurst,Janet,M.",1,"Wilmshurst","","Janet,M.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_17174",1648,"IMPDv1","IMPD_17174",NA,109,109,"cm",1,"Radiocarbon","AMS",640,15,NA,NA,"KCCAMS-102190",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Lake Kirkpatrick_SIEVED","counted","NaN-NaN",NA,NA,"",640,625,655,640,109,1,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53.5,1482.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1648",44,"charcoal | num",NA,44,NA,NA,212,203,221,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",6,NA,NA,"quant_raw",5,"volume","cm^3","IMPDv1","IMPD_17174","charcoal","count","char","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Kirkpatrick",-45.02706,168.57374,570,"south",NA,NA,"sedlac",1648,0,NA,"McWethy,David,B.;Wilmshurst,Janet,M.;Whitlock,C.;Wood,Jamie,R.;McGlone,Matt,S.;. Lake Kirkpatrick. NOAA/WDS Paleoclimatology IMPD study 17174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/17174",NA,NA,NA,NA,"noaa_study_id=17174; original pub in IMPD datafile header","IMPDv1:IMPD_17174",1648,"Wilmshurst,Janet,M.",1,"Wilmshurst","","Janet,M.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_17174",1648,"IMPDv1","IMPD_17174",NA,109,109,"cm",1,"Radiocarbon","AMS",640,15,NA,NA,"KCCAMS-102190",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Lake Kirkpatrick_SIEVED","counted","NaN-NaN",NA,NA,"",640,625,655,640,109,1,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53.5,1482.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1648",45,"charcoal | num",NA,45,NA,NA,218,209,227,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",10,NA,NA,"quant_raw",5,"volume","cm^3","IMPDv1","IMPD_17174","charcoal","count","char","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Kirkpatrick",-45.02706,168.57374,570,"south",NA,NA,"sedlac",1648,0,NA,"McWethy,David,B.;Wilmshurst,Janet,M.;Whitlock,C.;Wood,Jamie,R.;McGlone,Matt,S.;. Lake Kirkpatrick. NOAA/WDS Paleoclimatology IMPD study 17174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/17174",NA,NA,NA,NA,"noaa_study_id=17174; original pub in IMPD datafile header","IMPDv1:IMPD_17174",1648,"Wilmshurst,Janet,M.",1,"Wilmshurst","","Janet,M.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_17174",1648,"IMPDv1","IMPD_17174",NA,109,109,"cm",1,"Radiocarbon","AMS",640,15,NA,NA,"KCCAMS-102190",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Lake Kirkpatrick_SIEVED","counted","NaN-NaN",NA,NA,"",640,625,655,640,109,1,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53.5,1482.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1648",46,"charcoal | num",NA,46,NA,NA,224,215,233,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",3,NA,NA,"quant_raw",5,"volume","cm^3","IMPDv1","IMPD_17174","charcoal","count","char","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Kirkpatrick",-45.02706,168.57374,570,"south",NA,NA,"sedlac",1648,0,NA,"McWethy,David,B.;Wilmshurst,Janet,M.;Whitlock,C.;Wood,Jamie,R.;McGlone,Matt,S.;. Lake Kirkpatrick. NOAA/WDS Paleoclimatology IMPD study 17174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/17174",NA,NA,NA,NA,"noaa_study_id=17174; original pub in IMPD datafile header","IMPDv1:IMPD_17174",1648,"Wilmshurst,Janet,M.",1,"Wilmshurst","","Janet,M.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_17174",1648,"IMPDv1","IMPD_17174",NA,109,109,"cm",1,"Radiocarbon","AMS",640,15,NA,NA,"KCCAMS-102190",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Lake Kirkpatrick_SIEVED","counted","NaN-NaN",NA,NA,"",640,625,655,640,109,1,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53.5,1482.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1648",47,"charcoal | num",NA,47,NA,NA,230,221,239,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",17,NA,NA,"quant_raw",5,"volume","cm^3","IMPDv1","IMPD_17174","charcoal","count","char","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Kirkpatrick",-45.02706,168.57374,570,"south",NA,NA,"sedlac",1648,0,NA,"McWethy,David,B.;Wilmshurst,Janet,M.;Whitlock,C.;Wood,Jamie,R.;McGlone,Matt,S.;. Lake Kirkpatrick. NOAA/WDS Paleoclimatology IMPD study 17174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/17174",NA,NA,NA,NA,"noaa_study_id=17174; original pub in IMPD datafile header","IMPDv1:IMPD_17174",1648,"Wilmshurst,Janet,M.",1,"Wilmshurst","","Janet,M.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_17174",1648,"IMPDv1","IMPD_17174",NA,109,109,"cm",1,"Radiocarbon","AMS",640,15,NA,NA,"KCCAMS-102190",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Lake Kirkpatrick_SIEVED","counted","NaN-NaN",NA,NA,"",640,625,655,640,109,1,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53.5,1482.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1648",48,"charcoal | num",NA,48,NA,NA,236,227,245,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",23,NA,NA,"quant_raw",5,"volume","cm^3","IMPDv1","IMPD_17174","charcoal","count","char","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Kirkpatrick",-45.02706,168.57374,570,"south",NA,NA,"sedlac",1648,0,NA,"McWethy,David,B.;Wilmshurst,Janet,M.;Whitlock,C.;Wood,Jamie,R.;McGlone,Matt,S.;. Lake Kirkpatrick. NOAA/WDS Paleoclimatology IMPD study 17174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/17174",NA,NA,NA,NA,"noaa_study_id=17174; original pub in IMPD datafile header","IMPDv1:IMPD_17174",1648,"Wilmshurst,Janet,M.",1,"Wilmshurst","","Janet,M.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_17174",1648,"IMPDv1","IMPD_17174",NA,109,109,"cm",1,"Radiocarbon","AMS",640,15,NA,NA,"KCCAMS-102190",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Lake Kirkpatrick_SIEVED","counted","NaN-NaN",NA,NA,"",640,625,655,640,109,1,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53.5,1482.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1648",49,"charcoal | num",NA,49,NA,NA,242,233,251,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",21,NA,NA,"quant_raw",5,"volume","cm^3","IMPDv1","IMPD_17174","charcoal","count","char","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Kirkpatrick",-45.02706,168.57374,570,"south",NA,NA,"sedlac",1648,0,NA,"McWethy,David,B.;Wilmshurst,Janet,M.;Whitlock,C.;Wood,Jamie,R.;McGlone,Matt,S.;. Lake Kirkpatrick. NOAA/WDS Paleoclimatology IMPD study 17174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/17174",NA,NA,NA,NA,"noaa_study_id=17174; original pub in IMPD datafile header","IMPDv1:IMPD_17174",1648,"Wilmshurst,Janet,M.",1,"Wilmshurst","","Janet,M.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_17174",1648,"IMPDv1","IMPD_17174",NA,109,109,"cm",1,"Radiocarbon","AMS",640,15,NA,NA,"KCCAMS-102190",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Lake Kirkpatrick_SIEVED","counted","NaN-NaN",NA,NA,"",640,625,655,640,109,1,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53.5,1482.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1648",50,"charcoal | num",NA,50,NA,NA,248,239,257,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",17,NA,NA,"quant_raw",5,"volume","cm^3","IMPDv1","IMPD_17174","charcoal","count","char","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Kirkpatrick",-45.02706,168.57374,570,"south",NA,NA,"sedlac",1648,0,NA,"McWethy,David,B.;Wilmshurst,Janet,M.;Whitlock,C.;Wood,Jamie,R.;McGlone,Matt,S.;. Lake Kirkpatrick. NOAA/WDS Paleoclimatology IMPD study 17174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/17174",NA,NA,NA,NA,"noaa_study_id=17174; original pub in IMPD datafile header","IMPDv1:IMPD_17174",1648,"Wilmshurst,Janet,M.",1,"Wilmshurst","","Janet,M.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_17174",1648,"IMPDv1","IMPD_17174",NA,109,109,"cm",1,"Radiocarbon","AMS",640,15,NA,NA,"KCCAMS-102190",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Lake Kirkpatrick_SIEVED","counted","NaN-NaN",NA,NA,"",640,625,655,640,109,1,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53.5,1482.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1648",51,"charcoal | num",NA,51,NA,NA,254.5,245,264,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",26,NA,NA,"quant_raw",5,"volume","cm^3","IMPDv1","IMPD_17174","charcoal","count","char","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Kirkpatrick",-45.02706,168.57374,570,"south",NA,NA,"sedlac",1648,0,NA,"McWethy,David,B.;Wilmshurst,Janet,M.;Whitlock,C.;Wood,Jamie,R.;McGlone,Matt,S.;. Lake Kirkpatrick. NOAA/WDS Paleoclimatology IMPD study 17174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/17174",NA,NA,NA,NA,"noaa_study_id=17174; original pub in IMPD datafile header","IMPDv1:IMPD_17174",1648,"Wilmshurst,Janet,M.",1,"Wilmshurst","","Janet,M.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_17174",1648,"IMPDv1","IMPD_17174",NA,109,109,"cm",1,"Radiocarbon","AMS",640,15,NA,NA,"KCCAMS-102190",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Lake Kirkpatrick_SIEVED","counted","NaN-NaN",NA,NA,"",640,625,655,640,109,1,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53.5,1482.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
