"cluster_id_entity","usample","channel","depth_top_cm","depth_mid_cm","depth_bot_cm","thick_cm","age_mid_cal_yr_bp","age_top_cal_yr_bp","age_bot_cal_yr_bp","age_source","NAME","ELEMENT","size_min_um","size_max_um","size_min_open","size_max_open","UNITS","CONTEXT","context_source","TAPHONOMY","GROUP","value","value_orig","value_conversion","value_source_column","sample_quantity_value","sample_quantity_ELEMENT","sample_quantity_UNITS","data_source","data_entity","original_fire_proxy","original_meas_type","original_meas_detail","original_meas_method","original_proxy_class","original_quant_units","original_quant_units_raw","parsed_size_token","parsed_unit_token","depth_source","depth_repair_method","n_db_contrib","db_contrib","vocab_flags","entity_name","lat_dd_north","lon_dd_east","elev_m","hemisphere","country_entity","location_desc","depo_context","cluster_id","pubtypeid","year","citation","articletitle","journal","volume","issue","pages","citationnumber","doi","booktitle","numvolumes","edition","volumetitle","seriestitle","seriesvolume","publisher","url_pub","city","state","country","originallanguage","notes_pub","pub_source","cluster_id_contact","contactname","contactstatusid","familyname","leadinginitials","givennames","suffix","title","phone","fax","email","url","address","notes","contact_source","cluster_id_geo","db_geo","source_entity","date_id","depth_cm_geo","depth_orig_geo","depth_unit_geo","thick_cm_geo","date_type","material","age_14C","error","cal_age_geo","cal_curve","lab_number","included","exclude_reason","notes_geo","datasetname","controlled_units","controlled_element","X","X.1","X.2","age_geo","chroncontrol_limityounger","chroncontrol_limitolder","chroncontrol_age","chroncontrol_depth","chroncontrol_thickness","chroncontrol_comments","chronology_notes_full","controlled_dep","neotoma_geochrontype","neotoma_chroncontroltypes","ageboundyounger","ageboundolder","agetype","datasettype","datasetnotes_full","samplenotes_full"
"848",16,"charcoal | >15um num",32,32.5,33,1,1218,NA,NA,"RPDv1b","Charcoal (sum)","(additional options)",15,NA,"False","True","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",3,NA,NA,"quant_raw",NA,"","","RPDv1b",1714,"charcoal","count","unspec","pollen_slide","particle",">15um num",NA,">15um","num","RPDv1b","measured",1,"RPDv1b","","Lake Kharinei core_macro",67.37,62.75,108,"north",NA,NA,"sedlac",848,1,2011,"Salonen, J.S., Seppä, H., Väliranta, M., Jones, V.J., Self, A., Heikkilä, M., Kultti, S., Yang, H., 2011. The Holocene thermal maximum and late-Holocene cooling in the tundra of NE European Russia. Quaternary Research 75, 501–511.","The Holocene thermal maximum and late-Holocene cooling in the tundra of NE European Russia","Quaternary Research",75,NA,"501-511",NA,"10.1016/j.yqres.2011.01.007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1714|RPDv1b:1715",848,"Väliranta, M.",1,"Väliranta","M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1714",848,"RPDv1b",1714,13828,152.5,1.525,"m",0.01,"Radiocarbon date","bulk sediment",6878,39,NA,NA,"SUERC-21519",FALSE,"inconsistent with other dates","-888888 Date is in uncalibrated radiocarbon years.. Excluded from chroncontrols because inconsistent with other dates","Lake Kharinei core_macro_POLLENSLIDE","counted","15-NaN",NA,NA,"",6878,NA,NA,NA,NA,NA,NA,". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Carbon-14",NA,-44,11503,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"848",17,"char_pres_abs | pres_abs",34,34.5,35,0.999999999999995,1296,NA,NA,"RPDv1b","(flag: charcoal presence/absence)","(additional options)",NA,NA,"False","False","(additional options)","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_other",1,"volume","cm^3","RPDv1b",1715,"char_pres_abs","pres_abs","unspec","wet_sieve","other","pres_abs",NA,"no_size","pres_abs","RPDv1b","measured",1,"RPDv1b","(flag: charcoal presence/absence)","Lake Kharinei core_macro",67.37,62.75,108,"north",NA,NA,"sedlac",848,1,2011,"Salonen, J.S., Seppä, H., Väliranta, M., Jones, V.J., Self, A., Heikkilä, M., Kultti, S., Yang, H., 2011. The Holocene thermal maximum and late-Holocene cooling in the tundra of NE European Russia. Quaternary Research 75, 501–511.","The Holocene thermal maximum and late-Holocene cooling in the tundra of NE European Russia","Quaternary Research",75,NA,"501-511",NA,"10.1016/j.yqres.2011.01.007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1714|RPDv1b:1715",848,"Väliranta, M.",1,"Väliranta","M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1714",848,"RPDv1b",1714,13828,152.5,1.525,"m",0.01,"Radiocarbon date","bulk sediment",6878,39,NA,NA,"SUERC-21519",FALSE,"inconsistent with other dates","-888888 Date is in uncalibrated radiocarbon years.. Excluded from chroncontrols because inconsistent with other dates","Lake Kharinei core_macro_SIEVED",NA,NA,NA,NA,NA,6878,NA,NA,NA,NA,NA,NA,". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Carbon-14",NA,-44,11503,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"848",17,"charcoal | >15um num",34,34.5,35,0.999999999999995,1296,NA,NA,"RPDv1b","Charcoal (sum)","(additional options)",15,NA,"False","True","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",9,NA,NA,"quant_raw",NA,"","","RPDv1b",1714,"charcoal","count","unspec","pollen_slide","particle",">15um num",NA,">15um","num","RPDv1b","measured",1,"RPDv1b","","Lake Kharinei core_macro",67.37,62.75,108,"north",NA,NA,"sedlac",848,1,2011,"Salonen, J.S., Seppä, H., Väliranta, M., Jones, V.J., Self, A., Heikkilä, M., Kultti, S., Yang, H., 2011. The Holocene thermal maximum and late-Holocene cooling in the tundra of NE European Russia. Quaternary Research 75, 501–511.","The Holocene thermal maximum and late-Holocene cooling in the tundra of NE European Russia","Quaternary Research",75,NA,"501-511",NA,"10.1016/j.yqres.2011.01.007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1714|RPDv1b:1715",848,"Väliranta, M.",1,"Väliranta","M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1714",848,"RPDv1b",1714,13828,152.5,1.525,"m",0.01,"Radiocarbon date","bulk sediment",6878,39,NA,NA,"SUERC-21519",FALSE,"inconsistent with other dates","-888888 Date is in uncalibrated radiocarbon years.. Excluded from chroncontrols because inconsistent with other dates","Lake Kharinei core_macro_POLLENSLIDE","counted","15-NaN",NA,NA,"",6878,NA,NA,NA,NA,NA,NA,". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Carbon-14",NA,-44,11503,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"848",18,"char_pres_abs | pres_abs",36,36.5,37,1,1375,NA,NA,"RPDv1b","(flag: charcoal presence/absence)","(additional options)",NA,NA,"False","False","(additional options)","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_other",1,"volume","cm^3","RPDv1b",1715,"char_pres_abs","pres_abs","unspec","wet_sieve","other","pres_abs",NA,"no_size","pres_abs","RPDv1b","measured",1,"RPDv1b","(flag: charcoal presence/absence)","Lake Kharinei core_macro",67.37,62.75,108,"north",NA,NA,"sedlac",848,1,2011,"Salonen, J.S., Seppä, H., Väliranta, M., Jones, V.J., Self, A., Heikkilä, M., Kultti, S., Yang, H., 2011. The Holocene thermal maximum and late-Holocene cooling in the tundra of NE European Russia. Quaternary Research 75, 501–511.","The Holocene thermal maximum and late-Holocene cooling in the tundra of NE European Russia","Quaternary Research",75,NA,"501-511",NA,"10.1016/j.yqres.2011.01.007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1714|RPDv1b:1715",848,"Väliranta, M.",1,"Väliranta","M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1714",848,"RPDv1b",1714,13829,172.5,1.725,"m",0.01,"Radiocarbon date","bulk sediment",7039,39,NA,NA,"SUERC-21520",FALSE,"inconsistent with other dates","-888888 Date is in uncalibrated radiocarbon years.. Excluded from chroncontrols because inconsistent with other dates","Lake Kharinei core_macro_SIEVED",NA,NA,NA,NA,NA,7039,NA,NA,NA,NA,NA,NA,". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Carbon-14",NA,-44,11503,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"848",18,"charcoal | >15um num",36,36.5,37,1,1375,NA,NA,"RPDv1b","Charcoal (sum)","(additional options)",15,NA,"False","True","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",10,NA,NA,"quant_raw",NA,"","","RPDv1b",1714,"charcoal","count","unspec","pollen_slide","particle",">15um num",NA,">15um","num","RPDv1b","measured",1,"RPDv1b","","Lake Kharinei core_macro",67.37,62.75,108,"north",NA,NA,"sedlac",848,1,2011,"Salonen, J.S., Seppä, H., Väliranta, M., Jones, V.J., Self, A., Heikkilä, M., Kultti, S., Yang, H., 2011. The Holocene thermal maximum and late-Holocene cooling in the tundra of NE European Russia. Quaternary Research 75, 501–511.","The Holocene thermal maximum and late-Holocene cooling in the tundra of NE European Russia","Quaternary Research",75,NA,"501-511",NA,"10.1016/j.yqres.2011.01.007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1714|RPDv1b:1715",848,"Väliranta, M.",1,"Väliranta","M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1714",848,"RPDv1b",1714,13829,172.5,1.725,"m",0.01,"Radiocarbon date","bulk sediment",7039,39,NA,NA,"SUERC-21520",FALSE,"inconsistent with other dates","-888888 Date is in uncalibrated radiocarbon years.. Excluded from chroncontrols because inconsistent with other dates","Lake Kharinei core_macro_POLLENSLIDE","counted","15-NaN",NA,NA,"",7039,NA,NA,NA,NA,NA,NA,". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Carbon-14",NA,-44,11503,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"848",19,"char_pres_abs | pres_abs",38,38.5,39,1,1454,NA,NA,"RPDv1b","(flag: charcoal presence/absence)","(additional options)",NA,NA,"False","False","(additional options)","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_other",1,"volume","cm^3","RPDv1b",1715,"char_pres_abs","pres_abs","unspec","wet_sieve","other","pres_abs",NA,"no_size","pres_abs","RPDv1b","measured",1,"RPDv1b","(flag: charcoal presence/absence)","Lake Kharinei core_macro",67.37,62.75,108,"north",NA,NA,"sedlac",848,1,2011,"Salonen, J.S., Seppä, H., Väliranta, M., Jones, V.J., Self, A., Heikkilä, M., Kultti, S., Yang, H., 2011. The Holocene thermal maximum and late-Holocene cooling in the tundra of NE European Russia. Quaternary Research 75, 501–511.","The Holocene thermal maximum and late-Holocene cooling in the tundra of NE European Russia","Quaternary Research",75,NA,"501-511",NA,"10.1016/j.yqres.2011.01.007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1714|RPDv1b:1715",848,"Väliranta, M.",1,"Väliranta","M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1714",848,"RPDv1b",1714,13829,172.5,1.725,"m",0.01,"Radiocarbon date","bulk sediment",7039,39,NA,NA,"SUERC-21520",FALSE,"inconsistent with other dates","-888888 Date is in uncalibrated radiocarbon years.. Excluded from chroncontrols because inconsistent with other dates","Lake Kharinei core_macro_SIEVED",NA,NA,NA,NA,NA,7039,NA,NA,NA,NA,NA,NA,". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Carbon-14",NA,-44,11503,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"848",19,"charcoal | >15um num",38,38.5,39,1,1454,NA,NA,"RPDv1b","Charcoal (sum)","(additional options)",15,NA,"False","True","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",16,NA,NA,"quant_raw",NA,"","","RPDv1b",1714,"charcoal","count","unspec","pollen_slide","particle",">15um num",NA,">15um","num","RPDv1b","measured",1,"RPDv1b","","Lake Kharinei core_macro",67.37,62.75,108,"north",NA,NA,"sedlac",848,1,2011,"Salonen, J.S., Seppä, H., Väliranta, M., Jones, V.J., Self, A., Heikkilä, M., Kultti, S., Yang, H., 2011. The Holocene thermal maximum and late-Holocene cooling in the tundra of NE European Russia. Quaternary Research 75, 501–511.","The Holocene thermal maximum and late-Holocene cooling in the tundra of NE European Russia","Quaternary Research",75,NA,"501-511",NA,"10.1016/j.yqres.2011.01.007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1714|RPDv1b:1715",848,"Väliranta, M.",1,"Väliranta","M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1714",848,"RPDv1b",1714,13829,172.5,1.725,"m",0.01,"Radiocarbon date","bulk sediment",7039,39,NA,NA,"SUERC-21520",FALSE,"inconsistent with other dates","-888888 Date is in uncalibrated radiocarbon years.. Excluded from chroncontrols because inconsistent with other dates","Lake Kharinei core_macro_POLLENSLIDE","counted","15-NaN",NA,NA,"",7039,NA,NA,NA,NA,NA,NA,". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Carbon-14",NA,-44,11503,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"848",20,"char_pres_abs | pres_abs",40,40.5,41,0.999999999999995,1533,NA,NA,"RPDv1b","(flag: charcoal presence/absence)","(additional options)",NA,NA,"False","False","(additional options)","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_other",1,"volume","cm^3","RPDv1b",1715,"char_pres_abs","pres_abs","unspec","wet_sieve","other","pres_abs",NA,"no_size","pres_abs","RPDv1b","measured",1,"RPDv1b","(flag: charcoal presence/absence)","Lake Kharinei core_macro",67.37,62.75,108,"north",NA,NA,"sedlac",848,1,2011,"Salonen, J.S., Seppä, H., Väliranta, M., Jones, V.J., Self, A., Heikkilä, M., Kultti, S., Yang, H., 2011. The Holocene thermal maximum and late-Holocene cooling in the tundra of NE European Russia. Quaternary Research 75, 501–511.","The Holocene thermal maximum and late-Holocene cooling in the tundra of NE European Russia","Quaternary Research",75,NA,"501-511",NA,"10.1016/j.yqres.2011.01.007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1714|RPDv1b:1715",848,"Väliranta, M.",1,"Väliranta","M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1714",848,"RPDv1b",1714,13830,179.5,1.795,"m",0.01,"Radiocarbon date","undifferentiated plant macrofossil",5460,40,NA,NA,"Poz-34967",TRUE,"","-888888 Date is in uncalibrated radiocarbon years.","Lake Kharinei core_macro_SIEVED",NA,NA,NA,NA,NA,5460,5420,5500,5460,179.5,0.01,"-888888 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Carbon-14","Radiocarbon",-44,11503,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"848",20,"charcoal | >15um num",40,40.5,41,0.999999999999995,1533,NA,NA,"RPDv1b","Charcoal (sum)","(additional options)",15,NA,"False","True","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",5,NA,NA,"quant_raw",NA,"","","RPDv1b",1714,"charcoal","count","unspec","pollen_slide","particle",">15um num",NA,">15um","num","RPDv1b","measured",1,"RPDv1b","","Lake Kharinei core_macro",67.37,62.75,108,"north",NA,NA,"sedlac",848,1,2011,"Salonen, J.S., Seppä, H., Väliranta, M., Jones, V.J., Self, A., Heikkilä, M., Kultti, S., Yang, H., 2011. The Holocene thermal maximum and late-Holocene cooling in the tundra of NE European Russia. Quaternary Research 75, 501–511.","The Holocene thermal maximum and late-Holocene cooling in the tundra of NE European Russia","Quaternary Research",75,NA,"501-511",NA,"10.1016/j.yqres.2011.01.007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1714|RPDv1b:1715",848,"Väliranta, M.",1,"Väliranta","M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1714",848,"RPDv1b",1714,13830,179.5,1.795,"m",0.01,"Radiocarbon date","undifferentiated plant macrofossil",5460,40,NA,NA,"Poz-34967",TRUE,"","-888888 Date is in uncalibrated radiocarbon years.","Lake Kharinei core_macro_POLLENSLIDE","counted","15-NaN",NA,NA,"",5460,5420,5500,5460,179.5,0.01,"-888888 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Carbon-14","Radiocarbon",-44,11503,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"848",21,"char_pres_abs | pres_abs",42,42.5,43,1,1612,NA,NA,"RPDv1b","(flag: charcoal presence/absence)","(additional options)",NA,NA,"False","False","(additional options)","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_other",1,"volume","cm^3","RPDv1b",1715,"char_pres_abs","pres_abs","unspec","wet_sieve","other","pres_abs",NA,"no_size","pres_abs","RPDv1b","measured",1,"RPDv1b","(flag: charcoal presence/absence)","Lake Kharinei core_macro",67.37,62.75,108,"north",NA,NA,"sedlac",848,1,2011,"Salonen, J.S., Seppä, H., Väliranta, M., Jones, V.J., Self, A., Heikkilä, M., Kultti, S., Yang, H., 2011. The Holocene thermal maximum and late-Holocene cooling in the tundra of NE European Russia. Quaternary Research 75, 501–511.","The Holocene thermal maximum and late-Holocene cooling in the tundra of NE European Russia","Quaternary Research",75,NA,"501-511",NA,"10.1016/j.yqres.2011.01.007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1714|RPDv1b:1715",848,"Jones, V.J.",1,"Jones","V.J.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1714",848,"RPDv1b",1714,13830,179.5,1.795,"m",0.01,"Radiocarbon date","undifferentiated plant macrofossil",5460,40,NA,NA,"Poz-34967",TRUE,"","-888888 Date is in uncalibrated radiocarbon years.","Lake Kharinei core_macro_SIEVED",NA,NA,NA,NA,NA,5460,5420,5500,5460,179.5,0.01,"-888888 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Carbon-14","Radiocarbon",-44,11503,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"848",21,"charcoal | >15um num",42,42.5,43,1,1612,NA,NA,"RPDv1b","Charcoal (sum)","(additional options)",15,NA,"False","True","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",23,NA,NA,"quant_raw",NA,"","","RPDv1b",1714,"charcoal","count","unspec","pollen_slide","particle",">15um num",NA,">15um","num","RPDv1b","measured",1,"RPDv1b","","Lake Kharinei core_macro",67.37,62.75,108,"north",NA,NA,"sedlac",848,1,2011,"Salonen, J.S., Seppä, H., Väliranta, M., Jones, V.J., Self, A., Heikkilä, M., Kultti, S., Yang, H., 2011. The Holocene thermal maximum and late-Holocene cooling in the tundra of NE European Russia. Quaternary Research 75, 501–511.","The Holocene thermal maximum and late-Holocene cooling in the tundra of NE European Russia","Quaternary Research",75,NA,"501-511",NA,"10.1016/j.yqres.2011.01.007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1714|RPDv1b:1715",848,"Jones, V.J.",1,"Jones","V.J.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1714",848,"RPDv1b",1714,13830,179.5,1.795,"m",0.01,"Radiocarbon date","undifferentiated plant macrofossil",5460,40,NA,NA,"Poz-34967",TRUE,"","-888888 Date is in uncalibrated radiocarbon years.","Lake Kharinei core_macro_POLLENSLIDE","counted","15-NaN",NA,NA,"",5460,5420,5500,5460,179.5,0.01,"-888888 Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Carbon-14","Radiocarbon",-44,11503,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"848",22,"char_pres_abs | pres_abs",44,44.5,45,1,1691,NA,NA,"RPDv1b","(flag: charcoal presence/absence)","(additional options)",NA,NA,"False","False","(additional options)","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_other",1,"volume","cm^3","RPDv1b",1715,"char_pres_abs","pres_abs","unspec","wet_sieve","other","pres_abs",NA,"no_size","pres_abs","RPDv1b","measured",1,"RPDv1b","(flag: charcoal presence/absence)","Lake Kharinei core_macro",67.37,62.75,108,"north",NA,NA,"sedlac",848,1,2011,"Salonen, J.S., Seppä, H., Väliranta, M., Jones, V.J., Self, A., Heikkilä, M., Kultti, S., Yang, H., 2011. The Holocene thermal maximum and late-Holocene cooling in the tundra of NE European Russia. Quaternary Research 75, 501–511.","The Holocene thermal maximum and late-Holocene cooling in the tundra of NE European Russia","Quaternary Research",75,NA,"501-511",NA,"10.1016/j.yqres.2011.01.007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1714|RPDv1b:1715",848,"Jones, V.J.",1,"Jones","V.J.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1714",848,"RPDv1b",1714,13831,200.5,2.005,"m",0.01,"Radiocarbon date","bulk sediment",7304,37,NA,NA,"SUERC-17509",FALSE,"inconsistent with other dates","-888888 Date is in uncalibrated radiocarbon years.. Excluded from chroncontrols because inconsistent with other dates","Lake Kharinei core_macro_SIEVED",NA,NA,NA,NA,NA,7304,NA,NA,NA,NA,NA,NA,". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Carbon-14",NA,-44,11503,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"848",22,"charcoal | >15um num",44,44.5,45,1,1691,NA,NA,"RPDv1b","Charcoal (sum)","(additional options)",15,NA,"False","True","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",7,NA,NA,"quant_raw",NA,"","","RPDv1b",1714,"charcoal","count","unspec","pollen_slide","particle",">15um num",NA,">15um","num","RPDv1b","measured",1,"RPDv1b","","Lake Kharinei core_macro",67.37,62.75,108,"north",NA,NA,"sedlac",848,1,2011,"Salonen, J.S., Seppä, H., Väliranta, M., Jones, V.J., Self, A., Heikkilä, M., Kultti, S., Yang, H., 2011. The Holocene thermal maximum and late-Holocene cooling in the tundra of NE European Russia. Quaternary Research 75, 501–511.","The Holocene thermal maximum and late-Holocene cooling in the tundra of NE European Russia","Quaternary Research",75,NA,"501-511",NA,"10.1016/j.yqres.2011.01.007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1714|RPDv1b:1715",848,"Jones, V.J.",1,"Jones","V.J.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1714",848,"RPDv1b",1714,13831,200.5,2.005,"m",0.01,"Radiocarbon date","bulk sediment",7304,37,NA,NA,"SUERC-17509",FALSE,"inconsistent with other dates","-888888 Date is in uncalibrated radiocarbon years.. Excluded from chroncontrols because inconsistent with other dates","Lake Kharinei core_macro_POLLENSLIDE","counted","15-NaN",NA,NA,"",7304,NA,NA,NA,NA,NA,NA,". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Carbon-14",NA,-44,11503,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"848",23,"char_pres_abs | pres_abs",46,46.5,47,0.999999999999995,1770,NA,NA,"RPDv1b","(flag: charcoal presence/absence)","(additional options)",NA,NA,"False","False","(additional options)","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_other",1,"volume","cm^3","RPDv1b",1715,"char_pres_abs","pres_abs","unspec","wet_sieve","other","pres_abs",NA,"no_size","pres_abs","RPDv1b","measured",1,"RPDv1b","(flag: charcoal presence/absence)","Lake Kharinei core_macro",67.37,62.75,108,"north",NA,NA,"sedlac",848,1,2011,"Salonen, J.S., Seppä, H., Väliranta, M., Jones, V.J., Self, A., Heikkilä, M., Kultti, S., Yang, H., 2011. The Holocene thermal maximum and late-Holocene cooling in the tundra of NE European Russia. Quaternary Research 75, 501–511.","The Holocene thermal maximum and late-Holocene cooling in the tundra of NE European Russia","Quaternary Research",75,NA,"501-511",NA,"10.1016/j.yqres.2011.01.007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1714|RPDv1b:1715",848,"Jones, V.J.",1,"Jones","V.J.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1714",848,"RPDv1b",1714,13831,200.5,2.005,"m",0.01,"Radiocarbon date","bulk sediment",7304,37,NA,NA,"SUERC-17509",FALSE,"inconsistent with other dates","-888888 Date is in uncalibrated radiocarbon years.. Excluded from chroncontrols because inconsistent with other dates","Lake Kharinei core_macro_SIEVED",NA,NA,NA,NA,NA,7304,NA,NA,NA,NA,NA,NA,". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Carbon-14",NA,-44,11503,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"848",23,"charcoal | >15um num",46,46.5,47,0.999999999999995,1770,NA,NA,"RPDv1b","Charcoal (sum)","(additional options)",15,NA,"False","True","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",6,NA,NA,"quant_raw",NA,"","","RPDv1b",1714,"charcoal","count","unspec","pollen_slide","particle",">15um num",NA,">15um","num","RPDv1b","measured",1,"RPDv1b","","Lake Kharinei core_macro",67.37,62.75,108,"north",NA,NA,"sedlac",848,1,2011,"Salonen, J.S., Seppä, H., Väliranta, M., Jones, V.J., Self, A., Heikkilä, M., Kultti, S., Yang, H., 2011. The Holocene thermal maximum and late-Holocene cooling in the tundra of NE European Russia. Quaternary Research 75, 501–511.","The Holocene thermal maximum and late-Holocene cooling in the tundra of NE European Russia","Quaternary Research",75,NA,"501-511",NA,"10.1016/j.yqres.2011.01.007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1714|RPDv1b:1715",848,"Jones, V.J.",1,"Jones","V.J.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:1714",848,"RPDv1b",1714,13831,200.5,2.005,"m",0.01,"Radiocarbon date","bulk sediment",7304,37,NA,NA,"SUERC-17509",FALSE,"inconsistent with other dates","-888888 Date is in uncalibrated radiocarbon years.. Excluded from chroncontrols because inconsistent with other dates","Lake Kharinei core_macro_POLLENSLIDE","counted","15-NaN",NA,NA,"",7304,NA,NA,NA,NA,NA,NA,". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Carbon-14",NA,-44,11503,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
