"cluster_id_entity","usample","channel","depth_top_cm","depth_mid_cm","depth_bot_cm","thick_cm","age_mid_cal_yr_bp","age_top_cal_yr_bp","age_bot_cal_yr_bp","age_source","NAME","ELEMENT","size_min_um","size_max_um","size_min_open","size_max_open","UNITS","CONTEXT","context_source","TAPHONOMY","GROUP","value","value_orig","value_conversion","value_source_column","sample_quantity_value","sample_quantity_ELEMENT","sample_quantity_UNITS","data_source","data_entity","original_fire_proxy","original_meas_type","original_meas_detail","original_meas_method","original_proxy_class","original_quant_units","original_quant_units_raw","parsed_size_token","parsed_unit_token","depth_source","depth_repair_method","n_db_contrib","db_contrib","vocab_flags","entity_name","lat_dd_north","lon_dd_east","elev_m","hemisphere","country_entity","location_desc","depo_context","cluster_id","pubtypeid","year","citation","articletitle","journal","volume","issue","pages","citationnumber","doi","booktitle","numvolumes","edition","volumetitle","seriestitle","seriesvolume","publisher","url_pub","city","state","country","originallanguage","notes_pub","pub_source","cluster_id_contact","contactname","contactstatusid","familyname","leadinginitials","givennames","suffix","title","phone","fax","email","url","address","notes","contact_source","cluster_id_geo","db_geo","source_entity","date_id","depth_cm_geo","depth_orig_geo","depth_unit_geo","thick_cm_geo","date_type","material","age_14C","error","cal_age_geo","cal_curve","lab_number","included","exclude_reason","notes_geo","datasetname","controlled_units","controlled_element","X","X.1","X.2","age_geo","chroncontrol_limityounger","chroncontrol_limitolder","chroncontrol_age","chroncontrol_depth","chroncontrol_thickness","chroncontrol_comments","chronology_notes_full","controlled_dep","neotoma_geochrontype","neotoma_chroncontroltypes","ageboundyounger","ageboundolder","agetype","datasettype","datasetnotes_full","samplenotes_full"
"1227",58,"charcoal | >180um num",58.5,59,59.5,1,179,NA,NA,"RPDv1b","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",18,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2196,"charcoal","count","macrochar","wet_sieve","particle",">180um num",NA,">180um","num","RPDv1b","measured",1,"RPDv1b",NA,"Deep Pond_Falmouth core",41.564087,-70.635791,23,"north",NA,NA,"sedlac",1227,1,2003,"Parshall, T., Foster, D.R., Faison, E., MacDonald, D., Hansen, B.C.S., 2003. Long-term history of vegetation and fire in pitch pine–oak forests on Cape Cod, Massachusetts. Ecology 84, 736–748.","Long-term history of vegetation and fire in pitch pine-oak forests on Cape Cod, Massachusetts","Ecology",84,NA,"736-748",NA,"10.1890/0012-9658(2003)084[0736:LTHOVA]2.0.CO;2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2196",1227,"Faison, E.",1,"Faison","E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2196",1227,"RPDv1b",2196,19702,95.5,0.955,"m",0.01,"AMS","bulk sediment",670,60,NA,NA,"AA 37215",FALSE,"age too old","NA Date is in uncalibrated radiocarbon years.. Excluded from chroncontrols because age too old","Deep Pond_Falmouth core_SIEVED","counted","180-NaN",NA,NA,"",670,NA,NA,NA,NA,NA,NA,". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Carbon-14",NA,-49,15398,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"1227",59,"charcoal | >180um num",59.5,60,60.5,1,183,NA,NA,"RPDv1b","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",28.3333333333333,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2196,"charcoal","count","macrochar","wet_sieve","particle",">180um num",NA,">180um","num","RPDv1b","measured",1,"RPDv1b",NA,"Deep Pond_Falmouth core",41.564087,-70.635791,23,"north",NA,NA,"sedlac",1227,1,2003,"Parshall, T., Foster, D.R., Faison, E., MacDonald, D., Hansen, B.C.S., 2003. Long-term history of vegetation and fire in pitch pine–oak forests on Cape Cod, Massachusetts. Ecology 84, 736–748.","Long-term history of vegetation and fire in pitch pine-oak forests on Cape Cod, Massachusetts","Ecology",84,NA,"736-748",NA,"10.1890/0012-9658(2003)084[0736:LTHOVA]2.0.CO;2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2196",1227,"Faison, E.",1,"Faison","E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2196",1227,"RPDv1b",2196,19702,95.5,0.955,"m",0.01,"AMS","bulk sediment",670,60,NA,NA,"AA 37215",FALSE,"age too old","NA Date is in uncalibrated radiocarbon years.. Excluded from chroncontrols because age too old","Deep Pond_Falmouth core_SIEVED","counted","180-NaN",NA,NA,"",670,NA,NA,NA,NA,NA,NA,". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Carbon-14",NA,-49,15398,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"1227",60,"charcoal | >180um num",60.5,61,61.5,1,188,NA,NA,"RPDv1b","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",33.6666666666667,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2196,"charcoal","count","macrochar","wet_sieve","particle",">180um num",NA,">180um","num","RPDv1b","measured",1,"RPDv1b",NA,"Deep Pond_Falmouth core",41.564087,-70.635791,23,"north",NA,NA,"sedlac",1227,1,2003,"Parshall, T., Foster, D.R., Faison, E., MacDonald, D., Hansen, B.C.S., 2003. Long-term history of vegetation and fire in pitch pine–oak forests on Cape Cod, Massachusetts. Ecology 84, 736–748.","Long-term history of vegetation and fire in pitch pine-oak forests on Cape Cod, Massachusetts","Ecology",84,NA,"736-748",NA,"10.1890/0012-9658(2003)084[0736:LTHOVA]2.0.CO;2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2196",1227,"Faison, E.",1,"Faison","E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2196",1227,"RPDv1b",2196,19703,110.5,1.105,"m",0.01,"AMS","bulk sediment",700,40,NA,NA,"AA 35298",TRUE,"","NA Date is in uncalibrated radiocarbon years.","Deep Pond_Falmouth core_SIEVED","counted","180-NaN",NA,NA,"",700,660,740,700,110.5,0.01,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Carbon-14","Radiocarbon",-49,15398,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"1227",61,"charcoal | >180um num",61.5,62,62.5,1,192,NA,NA,"RPDv1b","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",30.6666666666667,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2196,"charcoal","count","macrochar","wet_sieve","particle",">180um num",NA,">180um","num","RPDv1b","measured",1,"RPDv1b",NA,"Deep Pond_Falmouth core",41.564087,-70.635791,23,"north",NA,NA,"sedlac",1227,1,2003,"Parshall, T., Foster, D.R., Faison, E., MacDonald, D., Hansen, B.C.S., 2003. Long-term history of vegetation and fire in pitch pine–oak forests on Cape Cod, Massachusetts. Ecology 84, 736–748.","Long-term history of vegetation and fire in pitch pine-oak forests on Cape Cod, Massachusetts","Ecology",84,NA,"736-748",NA,"10.1890/0012-9658(2003)084[0736:LTHOVA]2.0.CO;2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2196",1227,"Faison, E.",1,"Faison","E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2196",1227,"RPDv1b",2196,19703,110.5,1.105,"m",0.01,"AMS","bulk sediment",700,40,NA,NA,"AA 35298",TRUE,"","NA Date is in uncalibrated radiocarbon years.","Deep Pond_Falmouth core_SIEVED","counted","180-NaN",NA,NA,"",700,660,740,700,110.5,0.01,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Carbon-14","Radiocarbon",-49,15398,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"1227",62,"charcoal | >180um num",62.5,63,63.5,1,197,NA,NA,"RPDv1b","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",26,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2196,"charcoal","count","macrochar","wet_sieve","particle",">180um num",NA,">180um","num","RPDv1b","measured",1,"RPDv1b",NA,"Deep Pond_Falmouth core",41.564087,-70.635791,23,"north",NA,NA,"sedlac",1227,1,2003,"Parshall, T., Foster, D.R., Faison, E., MacDonald, D., Hansen, B.C.S., 2003. Long-term history of vegetation and fire in pitch pine–oak forests on Cape Cod, Massachusetts. Ecology 84, 736–748.","Long-term history of vegetation and fire in pitch pine-oak forests on Cape Cod, Massachusetts","Ecology",84,NA,"736-748",NA,"10.1890/0012-9658(2003)084[0736:LTHOVA]2.0.CO;2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2196",1227,"Faison, E.",1,"Faison","E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2196",1227,"RPDv1b",2196,19703,110.5,1.105,"m",0.01,"AMS","bulk sediment",700,40,NA,NA,"AA 35298",TRUE,"","NA Date is in uncalibrated radiocarbon years.","Deep Pond_Falmouth core_SIEVED","counted","180-NaN",NA,NA,"",700,660,740,700,110.5,0.01,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Carbon-14","Radiocarbon",-49,15398,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"1227",63,"charcoal | >180um num",63.5,64,64.5,1,201,NA,NA,"RPDv1b","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",29.6666666666667,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2196,"charcoal","count","macrochar","wet_sieve","particle",">180um num",NA,">180um","num","RPDv1b","measured",1,"RPDv1b",NA,"Deep Pond_Falmouth core",41.564087,-70.635791,23,"north",NA,NA,"sedlac",1227,1,2003,"Parshall, T., Foster, D.R., Faison, E., MacDonald, D., Hansen, B.C.S., 2003. Long-term history of vegetation and fire in pitch pine–oak forests on Cape Cod, Massachusetts. Ecology 84, 736–748.","Long-term history of vegetation and fire in pitch pine-oak forests on Cape Cod, Massachusetts","Ecology",84,NA,"736-748",NA,"10.1890/0012-9658(2003)084[0736:LTHOVA]2.0.CO;2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2196",1227,"Faison, E.",1,"Faison","E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2196",1227,"RPDv1b",2196,19703,110.5,1.105,"m",0.01,"AMS","bulk sediment",700,40,NA,NA,"AA 35298",TRUE,"","NA Date is in uncalibrated radiocarbon years.","Deep Pond_Falmouth core_SIEVED","counted","180-NaN",NA,NA,"",700,660,740,700,110.5,0.01,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Carbon-14","Radiocarbon",-49,15398,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"1227",64,"charcoal | >180um num",64.5,65,65.5,1,205,NA,NA,"RPDv1b","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",20,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2196,"charcoal","count","macrochar","wet_sieve","particle",">180um num",NA,">180um","num","RPDv1b","measured",1,"RPDv1b",NA,"Deep Pond_Falmouth core",41.564087,-70.635791,23,"north",NA,NA,"sedlac",1227,1,2003,"Parshall, T., Foster, D.R., Faison, E., MacDonald, D., Hansen, B.C.S., 2003. Long-term history of vegetation and fire in pitch pine–oak forests on Cape Cod, Massachusetts. Ecology 84, 736–748.","Long-term history of vegetation and fire in pitch pine-oak forests on Cape Cod, Massachusetts","Ecology",84,NA,"736-748",NA,"10.1890/0012-9658(2003)084[0736:LTHOVA]2.0.CO;2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2196",1227,"Faison, E.",1,"Faison","E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2196",1227,"RPDv1b",2196,19703,110.5,1.105,"m",0.01,"AMS","bulk sediment",700,40,NA,NA,"AA 35298",TRUE,"","NA Date is in uncalibrated radiocarbon years.","Deep Pond_Falmouth core_SIEVED","counted","180-NaN",NA,NA,"",700,660,740,700,110.5,0.01,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Carbon-14","Radiocarbon",-49,15398,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"1227",65,"charcoal | >180um num",65.5,66,66.5,1,210,NA,NA,"RPDv1b","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",20,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2196,"charcoal","count","macrochar","wet_sieve","particle",">180um num",NA,">180um","num","RPDv1b","measured",1,"RPDv1b",NA,"Deep Pond_Falmouth core",41.564087,-70.635791,23,"north",NA,NA,"sedlac",1227,1,2003,"Parshall, T., Foster, D.R., Faison, E., MacDonald, D., Hansen, B.C.S., 2003. Long-term history of vegetation and fire in pitch pine–oak forests on Cape Cod, Massachusetts. Ecology 84, 736–748.","Long-term history of vegetation and fire in pitch pine-oak forests on Cape Cod, Massachusetts","Ecology",84,NA,"736-748",NA,"10.1890/0012-9658(2003)084[0736:LTHOVA]2.0.CO;2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2196",1227,"Faison, E.",1,"Faison","E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2196",1227,"RPDv1b",2196,19703,110.5,1.105,"m",0.01,"AMS","bulk sediment",700,40,NA,NA,"AA 35298",TRUE,"","NA Date is in uncalibrated radiocarbon years.","Deep Pond_Falmouth core_SIEVED","counted","180-NaN",NA,NA,"",700,660,740,700,110.5,0.01,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Carbon-14","Radiocarbon",-49,15398,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"1227",66,"charcoal | >180um num",66.5,67,67.5,1,214,NA,NA,"RPDv1b","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",27.6666666666667,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2196,"charcoal","count","macrochar","wet_sieve","particle",">180um num",NA,">180um","num","RPDv1b","measured",1,"RPDv1b",NA,"Deep Pond_Falmouth core",41.564087,-70.635791,23,"north",NA,NA,"sedlac",1227,1,2003,"Parshall, T., Foster, D.R., Faison, E., MacDonald, D., Hansen, B.C.S., 2003. Long-term history of vegetation and fire in pitch pine–oak forests on Cape Cod, Massachusetts. Ecology 84, 736–748.","Long-term history of vegetation and fire in pitch pine-oak forests on Cape Cod, Massachusetts","Ecology",84,NA,"736-748",NA,"10.1890/0012-9658(2003)084[0736:LTHOVA]2.0.CO;2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2196",1227,"Faison, E.",1,"Faison","E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2196",1227,"RPDv1b",2196,19703,110.5,1.105,"m",0.01,"AMS","bulk sediment",700,40,NA,NA,"AA 35298",TRUE,"","NA Date is in uncalibrated radiocarbon years.","Deep Pond_Falmouth core_SIEVED","counted","180-NaN",NA,NA,"",700,660,740,700,110.5,0.01,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Carbon-14","Radiocarbon",-49,15398,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"1227",67,"charcoal | >180um num",67.5,68,68.5,1,218,NA,NA,"RPDv1b","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",32.6666666666667,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2196,"charcoal","count","macrochar","wet_sieve","particle",">180um num",NA,">180um","num","RPDv1b","measured",1,"RPDv1b",NA,"Deep Pond_Falmouth core",41.564087,-70.635791,23,"north",NA,NA,"sedlac",1227,1,2003,"Parshall, T., Foster, D.R., Faison, E., MacDonald, D., Hansen, B.C.S., 2003. Long-term history of vegetation and fire in pitch pine–oak forests on Cape Cod, Massachusetts. Ecology 84, 736–748.","Long-term history of vegetation and fire in pitch pine-oak forests on Cape Cod, Massachusetts","Ecology",84,NA,"736-748",NA,"10.1890/0012-9658(2003)084[0736:LTHOVA]2.0.CO;2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2196",1227,"Faison, E.",1,"Faison","E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2196",1227,"RPDv1b",2196,19703,110.5,1.105,"m",0.01,"AMS","bulk sediment",700,40,NA,NA,"AA 35298",TRUE,"","NA Date is in uncalibrated radiocarbon years.","Deep Pond_Falmouth core_SIEVED","counted","180-NaN",NA,NA,"",700,660,740,700,110.5,0.01,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Carbon-14","Radiocarbon",-49,15398,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"1227",68,"charcoal | >180um num",68.5,69,69.5,1,223,NA,NA,"RPDv1b","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",34.3333333333333,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2196,"charcoal","count","macrochar","wet_sieve","particle",">180um num",NA,">180um","num","RPDv1b","measured",1,"RPDv1b",NA,"Deep Pond_Falmouth core",41.564087,-70.635791,23,"north",NA,NA,"sedlac",1227,1,2003,"Parshall, T., Foster, D.R., Faison, E., MacDonald, D., Hansen, B.C.S., 2003. Long-term history of vegetation and fire in pitch pine–oak forests on Cape Cod, Massachusetts. Ecology 84, 736–748.","Long-term history of vegetation and fire in pitch pine-oak forests on Cape Cod, Massachusetts","Ecology",84,NA,"736-748",NA,"10.1890/0012-9658(2003)084[0736:LTHOVA]2.0.CO;2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2196",1227,"Faison, E.",1,"Faison","E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2196",1227,"RPDv1b",2196,19703,110.5,1.105,"m",0.01,"AMS","bulk sediment",700,40,NA,NA,"AA 35298",TRUE,"","NA Date is in uncalibrated radiocarbon years.","Deep Pond_Falmouth core_SIEVED","counted","180-NaN",NA,NA,"",700,660,740,700,110.5,0.01,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Carbon-14","Radiocarbon",-49,15398,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"1227",69,"charcoal | >180um num",69.5,70,70.5,1,227,NA,NA,"RPDv1b","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",42.3333333333333,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2196,"charcoal","count","macrochar","wet_sieve","particle",">180um num",NA,">180um","num","RPDv1b","measured",1,"RPDv1b",NA,"Deep Pond_Falmouth core",41.564087,-70.635791,23,"north",NA,NA,"sedlac",1227,1,2003,"Parshall, T., Foster, D.R., Faison, E., MacDonald, D., Hansen, B.C.S., 2003. Long-term history of vegetation and fire in pitch pine–oak forests on Cape Cod, Massachusetts. Ecology 84, 736–748.","Long-term history of vegetation and fire in pitch pine-oak forests on Cape Cod, Massachusetts","Ecology",84,NA,"736-748",NA,"10.1890/0012-9658(2003)084[0736:LTHOVA]2.0.CO;2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2196",1227,"Faison, E.",1,"Faison","E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2196",1227,"RPDv1b",2196,19703,110.5,1.105,"m",0.01,"AMS","bulk sediment",700,40,NA,NA,"AA 35298",TRUE,"","NA Date is in uncalibrated radiocarbon years.","Deep Pond_Falmouth core_SIEVED","counted","180-NaN",NA,NA,"",700,660,740,700,110.5,0.01,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Carbon-14","Radiocarbon",-49,15398,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"1227",70,"charcoal | >180um num",70.5,71,71.5,1,231,NA,NA,"RPDv1b","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",36,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2196,"charcoal","count","macrochar","wet_sieve","particle",">180um num",NA,">180um","num","RPDv1b","measured",1,"RPDv1b",NA,"Deep Pond_Falmouth core",41.564087,-70.635791,23,"north",NA,NA,"sedlac",1227,1,2003,"Parshall, T., Foster, D.R., Faison, E., MacDonald, D., Hansen, B.C.S., 2003. Long-term history of vegetation and fire in pitch pine–oak forests on Cape Cod, Massachusetts. Ecology 84, 736–748.","Long-term history of vegetation and fire in pitch pine-oak forests on Cape Cod, Massachusetts","Ecology",84,NA,"736-748",NA,"10.1890/0012-9658(2003)084[0736:LTHOVA]2.0.CO;2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2196",1227,"Faison, E.",1,"Faison","E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2196",1227,"RPDv1b",2196,19703,110.5,1.105,"m",0.01,"AMS","bulk sediment",700,40,NA,NA,"AA 35298",TRUE,"","NA Date is in uncalibrated radiocarbon years.","Deep Pond_Falmouth core_SIEVED","counted","180-NaN",NA,NA,"",700,660,740,700,110.5,0.01,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Carbon-14","Radiocarbon",-49,15398,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"1227",71,"charcoal | >180um num",71.5,72,72.5,1,236,NA,NA,"RPDv1b","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",37.6666666666667,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2196,"charcoal","count","macrochar","wet_sieve","particle",">180um num",NA,">180um","num","RPDv1b","measured",1,"RPDv1b",NA,"Deep Pond_Falmouth core",41.564087,-70.635791,23,"north",NA,NA,"sedlac",1227,1,2003,"Parshall, T., Foster, D.R., Faison, E., MacDonald, D., Hansen, B.C.S., 2003. Long-term history of vegetation and fire in pitch pine–oak forests on Cape Cod, Massachusetts. Ecology 84, 736–748.","Long-term history of vegetation and fire in pitch pine-oak forests on Cape Cod, Massachusetts","Ecology",84,NA,"736-748",NA,"10.1890/0012-9658(2003)084[0736:LTHOVA]2.0.CO;2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2196",1227,"Faison, E.",1,"Faison","E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2196",1227,"RPDv1b",2196,19703,110.5,1.105,"m",0.01,"AMS","bulk sediment",700,40,NA,NA,"AA 35298",TRUE,"","NA Date is in uncalibrated radiocarbon years.","Deep Pond_Falmouth core_SIEVED","counted","180-NaN",NA,NA,"",700,660,740,700,110.5,0.01,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Carbon-14","Radiocarbon",-49,15398,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"1227",72,"charcoal | >180um num",72.5,73,73.5,1,240,NA,NA,"RPDv1b","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",23.6666666666667,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2196,"charcoal","count","macrochar","wet_sieve","particle",">180um num",NA,">180um","num","RPDv1b","measured",1,"RPDv1b",NA,"Deep Pond_Falmouth core",41.564087,-70.635791,23,"north",NA,NA,"sedlac",1227,1,2003,"Parshall, T., Foster, D.R., Faison, E., MacDonald, D., Hansen, B.C.S., 2003. Long-term history of vegetation and fire in pitch pine–oak forests on Cape Cod, Massachusetts. Ecology 84, 736–748.","Long-term history of vegetation and fire in pitch pine-oak forests on Cape Cod, Massachusetts","Ecology",84,NA,"736-748",NA,"10.1890/0012-9658(2003)084[0736:LTHOVA]2.0.CO;2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2196",1227,"Faison, E.",1,"Faison","E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2196",1227,"RPDv1b",2196,19703,110.5,1.105,"m",0.01,"AMS","bulk sediment",700,40,NA,NA,"AA 35298",TRUE,"","NA Date is in uncalibrated radiocarbon years.","Deep Pond_Falmouth core_SIEVED","counted","180-NaN",NA,NA,"",700,660,740,700,110.5,0.01,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Carbon-14","Radiocarbon",-49,15398,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
"1227",73,"charcoal | >180um num",73.5,74,74.5,1,244,NA,NA,"RPDv1b","Charcoal (sum)",">180 µm",180,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",36.3333333333333,NA,NA,"quant_raw",1,"volume","cm^3","RPDv1b",2196,"charcoal","count","macrochar","wet_sieve","particle",">180um num",NA,">180um","num","RPDv1b","measured",1,"RPDv1b",NA,"Deep Pond_Falmouth core",41.564087,-70.635791,23,"north",NA,NA,"sedlac",1227,1,2003,"Parshall, T., Foster, D.R., Faison, E., MacDonald, D., Hansen, B.C.S., 2003. Long-term history of vegetation and fire in pitch pine–oak forests on Cape Cod, Massachusetts. Ecology 84, 736–748.","Long-term history of vegetation and fire in pitch pine-oak forests on Cape Cod, Massachusetts","Ecology",84,NA,"736-748",NA,"10.1890/0012-9658(2003)084[0736:LTHOVA]2.0.CO;2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2196",1227,"Faison, E.",1,"Faison","E.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"RPDv1b:2196",1227,"RPDv1b",2196,19703,110.5,1.105,"m",0.01,"AMS","bulk sediment",700,40,NA,NA,"AA 35298",TRUE,"","NA Date is in uncalibrated radiocarbon years.","Deep Pond_Falmouth core_SIEVED","counted","180-NaN",NA,NA,"",700,660,740,700,110.5,0.01,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: RPDv1b","Lacustrine","Carbon-14","Radiocarbon",-49,15398,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: RPDv1b","Sample Age Source: RPDv1b"
