"cluster_id_entity","usample","channel","depth_top_cm","depth_mid_cm","depth_bot_cm","thick_cm","age_mid_cal_yr_bp","age_top_cal_yr_bp","age_bot_cal_yr_bp","age_source","NAME","ELEMENT","size_min_um","size_max_um","size_min_open","size_max_open","UNITS","CONTEXT","context_source","TAPHONOMY","GROUP","value","value_orig","value_conversion","value_source_column","sample_quantity_value","sample_quantity_ELEMENT","sample_quantity_UNITS","data_source","data_entity","original_fire_proxy","original_meas_type","original_meas_detail","original_meas_method","original_proxy_class","original_quant_units","original_quant_units_raw","parsed_size_token","parsed_unit_token","depth_source","depth_repair_method","n_db_contrib","db_contrib","vocab_flags","entity_name","lat_dd_north","lon_dd_east","elev_m","hemisphere","country_entity","location_desc","depo_context","cluster_id","pubtypeid","year","citation","articletitle","journal","volume","issue","pages","citationnumber","doi","booktitle","numvolumes","edition","volumetitle","seriestitle","seriesvolume","publisher","url_pub","city","state","country","originallanguage","notes_pub","pub_source","cluster_id_contact","contactname","contactstatusid","familyname","leadinginitials","givennames","suffix","title","phone","fax","email","url","address","notes","contact_source","cluster_id_geo","db_geo","source_entity","date_id","depth_cm_geo","depth_orig_geo","depth_unit_geo","thick_cm_geo","date_type","material","age_14C","error","cal_age_geo","cal_curve","lab_number","included","exclude_reason","notes_geo","datasetname","controlled_units","controlled_element","X","X.1","X.2","age_geo","chroncontrol_limityounger","chroncontrol_limitolder","chroncontrol_age","chroncontrol_depth","chroncontrol_thickness","chroncontrol_comments","chronology_notes_full","controlled_dep","neotoma_geochrontype","neotoma_chroncontroltypes","ageboundyounger","ageboundolder","agetype","datasettype","datasetnotes_full","samplenotes_full"
"1623",10,"charcoal | >125um num",28,28.5,29,1,108.75,100.5,117,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",24,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_19340","charcoal","count","macrochar","wet_sieve","particle",">125um num","counts",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Eileen",40.902,-106.673,3135,"north",NA,NA,"sedlac",1623,0,NA,"Calder, John, W.; Stopka, Cody; Parker, Dusty; Jiménez-Moreno, Gonzalo; Shuman, Bryan, N.. Lake Eileen. NOAA/WDS Paleoclimatology IMPD study 19340",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19340",NA,NA,NA,NA,"noaa_study_id=19340; original pub in IMPD datafile header","IMPDv1:IMPD_19340",1623,"Calder, John, W.",1,"Calder",NA,"John, W.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19340",1623,"IMPDv1","IMPD_19340",NA,33,33,"cm",NA,"Radiocarbon","Picea needle",145,20,NA,NA,"UCIAMS-119936",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Lake Eileen_SIEVED","counted","125-NaN",NA,NA,"",145,125,165,145,33,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53,2646,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1623",11,"charcoal | >125um num",29,29.5,30,1,125.5,117,134,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",5,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_19340","charcoal","count","macrochar","wet_sieve","particle",">125um num","counts",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Eileen",40.902,-106.673,3135,"north",NA,NA,"sedlac",1623,0,NA,"Calder, John, W.; Stopka, Cody; Parker, Dusty; Jiménez-Moreno, Gonzalo; Shuman, Bryan, N.. Lake Eileen. NOAA/WDS Paleoclimatology IMPD study 19340",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19340",NA,NA,NA,NA,"noaa_study_id=19340; original pub in IMPD datafile header","IMPDv1:IMPD_19340",1623,"Calder, John, W.",1,"Calder",NA,"John, W.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19340",1623,"IMPDv1","IMPD_19340",NA,33,33,"cm",NA,"Radiocarbon","Picea needle",145,20,NA,NA,"UCIAMS-119936",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Lake Eileen_SIEVED","counted","125-NaN",NA,NA,"",145,125,165,145,33,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53,2646,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1623",12,"charcoal | >125um num",30,30.5,31,1,143,134,152,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",4,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_19340","charcoal","count","macrochar","wet_sieve","particle",">125um num","counts",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Eileen",40.902,-106.673,3135,"north",NA,NA,"sedlac",1623,0,NA,"Calder, John, W.; Stopka, Cody; Parker, Dusty; Jiménez-Moreno, Gonzalo; Shuman, Bryan, N.. Lake Eileen. NOAA/WDS Paleoclimatology IMPD study 19340",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19340",NA,NA,NA,NA,"noaa_study_id=19340; original pub in IMPD datafile header","IMPDv1:IMPD_19340",1623,"Calder, John, W.",1,"Calder",NA,"John, W.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19340",1623,"IMPDv1","IMPD_19340",NA,33,33,"cm",NA,"Radiocarbon","Picea needle",145,20,NA,NA,"UCIAMS-119936",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Lake Eileen_SIEVED","counted","125-NaN",NA,NA,"",145,125,165,145,33,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53,2646,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1623",13,"charcoal | >125um num",31,31.5,32,1,162,152,172,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",3,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_19340","charcoal","count","macrochar","wet_sieve","particle",">125um num","counts",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Eileen",40.902,-106.673,3135,"north",NA,NA,"sedlac",1623,0,NA,"Calder, John, W.; Stopka, Cody; Parker, Dusty; Jiménez-Moreno, Gonzalo; Shuman, Bryan, N.. Lake Eileen. NOAA/WDS Paleoclimatology IMPD study 19340",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19340",NA,NA,NA,NA,"noaa_study_id=19340; original pub in IMPD datafile header","IMPDv1:IMPD_19340",1623,"Calder, John, W.",1,"Calder",NA,"John, W.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19340",1623,"IMPDv1","IMPD_19340",NA,33,33,"cm",NA,"Radiocarbon","Picea needle",145,20,NA,NA,"UCIAMS-119936",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Lake Eileen_SIEVED","counted","125-NaN",NA,NA,"",145,125,165,145,33,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53,2646,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1623",14,"charcoal | >125um num",32,32.5,33,1,184,172,196,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",6,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_19340","charcoal","count","macrochar","wet_sieve","particle",">125um num","counts",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Eileen",40.902,-106.673,3135,"north",NA,NA,"sedlac",1623,0,NA,"Calder, John, W.; Stopka, Cody; Parker, Dusty; Jiménez-Moreno, Gonzalo; Shuman, Bryan, N.. Lake Eileen. NOAA/WDS Paleoclimatology IMPD study 19340",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19340",NA,NA,NA,NA,"noaa_study_id=19340; original pub in IMPD datafile header","IMPDv1:IMPD_19340",1623,"Calder, John, W.",1,"Calder",NA,"John, W.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19340",1623,"IMPDv1","IMPD_19340",NA,33,33,"cm",NA,"Radiocarbon","Picea needle",145,20,NA,NA,"UCIAMS-119936",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Lake Eileen_SIEVED","counted","125-NaN",NA,NA,"",145,125,165,145,33,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53,2646,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1623",15,"charcoal | >125um num",33,33.5,34,1,209.5,196,223,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",3,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_19340","charcoal","count","macrochar","wet_sieve","particle",">125um num","counts",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Eileen",40.902,-106.673,3135,"north",NA,NA,"sedlac",1623,0,NA,"Calder, John, W.; Stopka, Cody; Parker, Dusty; Jiménez-Moreno, Gonzalo; Shuman, Bryan, N.. Lake Eileen. NOAA/WDS Paleoclimatology IMPD study 19340",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19340",NA,NA,NA,NA,"noaa_study_id=19340; original pub in IMPD datafile header","IMPDv1:IMPD_19340",1623,"Calder, John, W.",1,"Calder",NA,"John, W.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19340",1623,"IMPDv1","IMPD_19340",NA,33,33,"cm",NA,"Radiocarbon","Picea needle",145,20,NA,NA,"UCIAMS-119936",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Lake Eileen_SIEVED","counted","125-NaN",NA,NA,"",145,125,165,145,33,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53,2646,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1623",16,"charcoal | >125um num",34,34.5,35,1,232.5,223,242,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",2,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_19340","charcoal","count","macrochar","wet_sieve","particle",">125um num","counts",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Eileen",40.902,-106.673,3135,"north",NA,NA,"sedlac",1623,0,NA,"Calder, John, W.; Stopka, Cody; Parker, Dusty; Jiménez-Moreno, Gonzalo; Shuman, Bryan, N.. Lake Eileen. NOAA/WDS Paleoclimatology IMPD study 19340",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19340",NA,NA,NA,NA,"noaa_study_id=19340; original pub in IMPD datafile header","IMPDv1:IMPD_19340",1623,"Calder, John, W.",1,"Calder",NA,"John, W.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19340",1623,"IMPDv1","IMPD_19340",NA,33,33,"cm",NA,"Radiocarbon","Picea needle",145,20,NA,NA,"UCIAMS-119936",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Lake Eileen_SIEVED","counted","125-NaN",NA,NA,"",145,125,165,145,33,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53,2646,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1623",17,"charcoal | >125um num",35,35.5,36,1,251,242,260,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",5,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_19340","charcoal","count","macrochar","wet_sieve","particle",">125um num","counts",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Eileen",40.902,-106.673,3135,"north",NA,NA,"sedlac",1623,0,NA,"Calder, John, W.; Stopka, Cody; Parker, Dusty; Jiménez-Moreno, Gonzalo; Shuman, Bryan, N.. Lake Eileen. NOAA/WDS Paleoclimatology IMPD study 19340",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19340",NA,NA,NA,NA,"noaa_study_id=19340; original pub in IMPD datafile header","IMPDv1:IMPD_19340",1623,"Calder, John, W.",1,"Calder",NA,"John, W.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19340",1623,"IMPDv1","IMPD_19340",NA,33,33,"cm",NA,"Radiocarbon","Picea needle",145,20,NA,NA,"UCIAMS-119936",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Lake Eileen_SIEVED","counted","125-NaN",NA,NA,"",145,125,165,145,33,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53,2646,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1623",18,"charcoal | >125um num",36,36.5,37,1,269.5,260,279,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",1,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_19340","charcoal","count","macrochar","wet_sieve","particle",">125um num","counts",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Eileen",40.902,-106.673,3135,"north",NA,NA,"sedlac",1623,0,NA,"Calder, John, W.; Stopka, Cody; Parker, Dusty; Jiménez-Moreno, Gonzalo; Shuman, Bryan, N.. Lake Eileen. NOAA/WDS Paleoclimatology IMPD study 19340",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19340",NA,NA,NA,NA,"noaa_study_id=19340; original pub in IMPD datafile header","IMPDv1:IMPD_19340",1623,"Calder, John, W.",1,"Calder",NA,"John, W.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19340",1623,"IMPDv1","IMPD_19340",NA,33,33,"cm",NA,"Radiocarbon","Picea needle",145,20,NA,NA,"UCIAMS-119936",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Lake Eileen_SIEVED","counted","125-NaN",NA,NA,"",145,125,165,145,33,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53,2646,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1623",19,"charcoal | >125um num",37,37.5,38,1,288,279,297,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",2,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_19340","charcoal","count","macrochar","wet_sieve","particle",">125um num","counts",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Eileen",40.902,-106.673,3135,"north",NA,NA,"sedlac",1623,0,NA,"Calder, John, W.; Stopka, Cody; Parker, Dusty; Jiménez-Moreno, Gonzalo; Shuman, Bryan, N.. Lake Eileen. NOAA/WDS Paleoclimatology IMPD study 19340",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19340",NA,NA,NA,NA,"noaa_study_id=19340; original pub in IMPD datafile header","IMPDv1:IMPD_19340",1623,"Calder, John, W.",1,"Calder",NA,"John, W.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19340",1623,"IMPDv1","IMPD_19340",NA,49,49,"cm",NA,"Radiocarbon","Picea needle and charcoal",435,15,NA,NA,"UCIAMS-127559",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Lake Eileen_SIEVED","counted","125-NaN",NA,NA,"",435,420,450,435,49,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53,2646,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1623",20,"charcoal | >125um num",38,38.5,39,1,306,297,315,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",2,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_19340","charcoal","count","macrochar","wet_sieve","particle",">125um num","counts",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Eileen",40.902,-106.673,3135,"north",NA,NA,"sedlac",1623,0,NA,"Calder, John, W.; Stopka, Cody; Parker, Dusty; Jiménez-Moreno, Gonzalo; Shuman, Bryan, N.. Lake Eileen. NOAA/WDS Paleoclimatology IMPD study 19340",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19340",NA,NA,NA,NA,"noaa_study_id=19340; original pub in IMPD datafile header","IMPDv1:IMPD_19340",1623,"Calder, John, W.",1,"Calder",NA,"John, W.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19340",1623,"IMPDv1","IMPD_19340",NA,49,49,"cm",NA,"Radiocarbon","Picea needle and charcoal",435,15,NA,NA,"UCIAMS-127559",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Lake Eileen_SIEVED","counted","125-NaN",NA,NA,"",435,420,450,435,49,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53,2646,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1623",21,"charcoal | >125um num",39,39.5,40,1,324,315,333,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",4,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_19340","charcoal","count","macrochar","wet_sieve","particle",">125um num","counts",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Eileen",40.902,-106.673,3135,"north",NA,NA,"sedlac",1623,0,NA,"Calder, John, W.; Stopka, Cody; Parker, Dusty; Jiménez-Moreno, Gonzalo; Shuman, Bryan, N.. Lake Eileen. NOAA/WDS Paleoclimatology IMPD study 19340",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19340",NA,NA,NA,NA,"noaa_study_id=19340; original pub in IMPD datafile header","IMPDv1:IMPD_19340",1623,"Calder, John, W.",1,"Calder",NA,"John, W.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19340",1623,"IMPDv1","IMPD_19340",NA,49,49,"cm",NA,"Radiocarbon","Picea needle and charcoal",435,15,NA,NA,"UCIAMS-127559",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Lake Eileen_SIEVED","counted","125-NaN",NA,NA,"",435,420,450,435,49,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53,2646,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1623",22,"charcoal | >125um num",40,40.5,41,1,342,333,351,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",10,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_19340","charcoal","count","macrochar","wet_sieve","particle",">125um num","counts",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Eileen",40.902,-106.673,3135,"north",NA,NA,"sedlac",1623,0,NA,"Calder, John, W.; Stopka, Cody; Parker, Dusty; Jiménez-Moreno, Gonzalo; Shuman, Bryan, N.. Lake Eileen. NOAA/WDS Paleoclimatology IMPD study 19340",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19340",NA,NA,NA,NA,"noaa_study_id=19340; original pub in IMPD datafile header","IMPDv1:IMPD_19340",1623,"Calder, John, W.",1,"Calder",NA,"John, W.",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19340",1623,"IMPDv1","IMPD_19340",NA,49,49,"cm",NA,"Radiocarbon","Picea needle and charcoal",435,15,NA,NA,"UCIAMS-127559",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Lake Eileen_SIEVED","counted","125-NaN",NA,NA,"",435,420,450,435,49,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53,2646,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1623",23,"charcoal | >125um num",41,41.5,42,1,360,351,369,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",8,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_19340","charcoal","count","macrochar","wet_sieve","particle",">125um num","counts",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Eileen",40.902,-106.673,3135,"north",NA,NA,"sedlac",1623,0,NA,"Calder, John, W.; Stopka, Cody; Parker, Dusty; Jiménez-Moreno, Gonzalo; Shuman, Bryan, N.. Lake Eileen. NOAA/WDS Paleoclimatology IMPD study 19340",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19340",NA,NA,NA,NA,"noaa_study_id=19340; original pub in IMPD datafile header","IMPDv1:IMPD_19340",1623,"Stopka, Cody",1,"Stopka",NA,"Cody",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19340",1623,"IMPDv1","IMPD_19340",NA,49,49,"cm",NA,"Radiocarbon","Picea needle and charcoal",435,15,NA,NA,"UCIAMS-127559",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Lake Eileen_SIEVED","counted","125-NaN",NA,NA,"",435,420,450,435,49,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53,2646,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1623",24,"charcoal | >125um num",42,42.5,43,1,377.5,369,386,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",8,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_19340","charcoal","count","macrochar","wet_sieve","particle",">125um num","counts",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Eileen",40.902,-106.673,3135,"north",NA,NA,"sedlac",1623,0,NA,"Calder, John, W.; Stopka, Cody; Parker, Dusty; Jiménez-Moreno, Gonzalo; Shuman, Bryan, N.. Lake Eileen. NOAA/WDS Paleoclimatology IMPD study 19340",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19340",NA,NA,NA,NA,"noaa_study_id=19340; original pub in IMPD datafile header","IMPDv1:IMPD_19340",1623,"Stopka, Cody",1,"Stopka",NA,"Cody",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19340",1623,"IMPDv1","IMPD_19340",NA,49,49,"cm",NA,"Radiocarbon","Picea needle and charcoal",435,15,NA,NA,"UCIAMS-127559",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Lake Eileen_SIEVED","counted","125-NaN",NA,NA,"",435,420,450,435,49,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53,2646,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1623",25,"charcoal | >125um num",43,43.5,44,1,395,386,404,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",7,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_19340","charcoal","count","macrochar","wet_sieve","particle",">125um num","counts",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Eileen",40.902,-106.673,3135,"north",NA,NA,"sedlac",1623,0,NA,"Calder, John, W.; Stopka, Cody; Parker, Dusty; Jiménez-Moreno, Gonzalo; Shuman, Bryan, N.. Lake Eileen. NOAA/WDS Paleoclimatology IMPD study 19340",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/19340",NA,NA,NA,NA,"noaa_study_id=19340; original pub in IMPD datafile header","IMPDv1:IMPD_19340",1623,"Stopka, Cody",1,"Stopka",NA,"Cody",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_19340",1623,"IMPDv1","IMPD_19340",NA,49,49,"cm",NA,"Radiocarbon","Picea needle and charcoal",435,15,NA,NA,"UCIAMS-127559",TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Lake Eileen_SIEVED","counted","125-NaN",NA,NA,"",435,420,450,435,49,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-53,2646,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
