"cluster_id_entity","usample","channel","depth_top_cm","depth_mid_cm","depth_bot_cm","thick_cm","age_mid_cal_yr_bp","age_top_cal_yr_bp","age_bot_cal_yr_bp","age_source","NAME","ELEMENT","size_min_um","size_max_um","size_min_open","size_max_open","UNITS","CONTEXT","context_source","TAPHONOMY","GROUP","value","value_orig","value_conversion","value_source_column","sample_quantity_value","sample_quantity_ELEMENT","sample_quantity_UNITS","data_source","data_entity","original_fire_proxy","original_meas_type","original_meas_detail","original_meas_method","original_proxy_class","original_quant_units","original_quant_units_raw","parsed_size_token","parsed_unit_token","depth_source","depth_repair_method","n_db_contrib","db_contrib","vocab_flags","entity_name","lat_dd_north","lon_dd_east","elev_m","hemisphere","country_entity","location_desc","depo_context","cluster_id","pubtypeid","year","citation","articletitle","journal","volume","issue","pages","citationnumber","doi","booktitle","numvolumes","edition","volumetitle","seriestitle","seriesvolume","publisher","url_pub","city","state","country","originallanguage","notes_pub","pub_source","cluster_id_contact","contactname","contactstatusid","familyname","leadinginitials","givennames","suffix","title","phone","fax","email","url","address","notes","contact_source","cluster_id_geo","db_geo","source_entity","date_id","depth_cm_geo","depth_orig_geo","depth_unit_geo","thick_cm_geo","date_type","material","age_14C","error","cal_age_geo","cal_curve","lab_number","included","exclude_reason","notes_geo","datasetname","controlled_units","controlled_element","X","X.1","X.2","age_geo","chroncontrol_limityounger","chroncontrol_limitolder","chroncontrol_age","chroncontrol_depth","chroncontrol_thickness","chroncontrol_comments","chronology_notes_full","controlled_dep","neotoma_geochrontype","neotoma_chroncontroltypes","ageboundyounger","ageboundolder","agetype","datasettype","datasetnotes_full","samplenotes_full"
"1517",25,"charcoal | 10-100um num",NA,248.5,NA,NA,1558.5,NA,NA,"FPD_novel","Charcoal (sum)","10-100 µm",10,100,"False","False","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",1792,NA,NA,"quant_raw",NA,NA,NA,"GCDv4","GCDv4_1230","charcoal","count","unspec","pollen_slide","particle","10-100um num",NA,"10-100um","num","GCDv4","measured",2,"FPD_novel|GCDv4","ELEMENT=10-100 µm","Eilandvlei",-33.9953183,22.640271,6,"south","South Africa",NA,"sedlac",1517,0,2018,"Quick et al. (2018), Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.3028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=NA","FPD_novel:2507",1517,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2507",1517,"FPD_novel",2507,16974,221,221,"cm",NA,"14C","bulk",2210,30,1510,"MARINE13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Eilandvlei_POLLENSLIDE","counted","10-100",NA,NA,"",2210,2180,2240,2210,221,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: MARINE13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",119.9,8859.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel|GCDv4","Sample Age Source: FPD_novel"
"1517",25,"charcoal | >100um num",NA,248.5,NA,NA,1558.5,NA,NA,"FPD_novel","Charcoal (sum)",">100 µm",100,NA,"False","True","number","Charcoal (method not identified)","review",NA,"CHAR",311,NA,NA,"quant_raw",NA,NA,NA,"FPD_novel","2507","charcoal","count","unspec","","particle",">100um num",NA,">100um","num","GCDv4","measured",1,"FPD_novel","ELEMENT=>100 µm","Eilandvlei",-33.9953183,22.640271,6,"south","South Africa",NA,"sedlac",1517,0,2018,"Quick et al. (2018), Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.3028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=NA","FPD_novel:2507",1517,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2507",1517,"FPD_novel",2507,16974,221,221,"cm",NA,"14C","bulk",2210,30,1510,"MARINE13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.",NA,"counted","100-NaN",NA,NA,"",2210,2180,2240,2210,221,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: MARINE13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",119.9,8859.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: FPD_novel"
"1517",25,"charcoal | >10um num",NA,248.5,NA,NA,1558.5,NA,NA,"FPD_novel","Charcoal (sum)",">10 µm",10,NA,"False","True","number","Charcoal (method not identified)","review",NA,"CHAR",2103,NA,NA,"quant_raw",NA,NA,NA,"FPD_novel","2507","charcoal","count","unspec","","particle",">10um num",NA,">10um","num","GCDv4","measured",1,"FPD_novel","ELEMENT=>10 µm","Eilandvlei",-33.9953183,22.640271,6,"south","South Africa",NA,"sedlac",1517,0,2018,"Quick et al. (2018), Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.3028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=NA","FPD_novel:2507",1517,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2507",1517,"FPD_novel",2507,16974,221,221,"cm",NA,"14C","bulk",2210,30,1510,"MARINE13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.",NA,"counted","10-NaN",NA,NA,"",2210,2180,2240,2210,221,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: MARINE13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",119.9,8859.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: FPD_novel"
"1517",26,"charcoal | 10-100um num",NA,264.5,NA,NA,1630.8,NA,NA,"GCDv4","Charcoal (sum)","10-100 µm",10,100,"False","False","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",2048,NA,NA,"quant_raw",NA,NA,NA,"GCDv4","GCDv4_1230","charcoal","count","unspec","pollen_slide","particle","10-100um num",NA,"10-100um","num","GCDv4","measured",2,"FPD_novel|GCDv4","ELEMENT=10-100 µm","Eilandvlei",-33.9953183,22.640271,6,"south","South Africa",NA,"sedlac",1517,0,2018,"Quick et al. (2018), Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.3028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=NA","FPD_novel:2507",1517,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2507",1517,"FPD_novel",2507,16974,221,221,"cm",NA,"14C","bulk",2210,30,1510,"MARINE13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Eilandvlei_POLLENSLIDE","counted","10-100",NA,NA,"",2210,2180,2240,2210,221,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: MARINE13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",119.9,8859.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel|GCDv4","Sample Age Source: GCDv4"
"1517",26,"charcoal | >100um num",NA,264.5,NA,NA,1630.8,NA,NA,"GCDv4","Charcoal (sum)",">100 µm",100,NA,"False","True","number","Charcoal (method not identified)","review",NA,"CHAR",187,NA,NA,"quant_raw",NA,NA,NA,"FPD_novel","2507","charcoal","count","unspec","","particle",">100um num",NA,">100um","num","GCDv4","measured",1,"FPD_novel","ELEMENT=>100 µm","Eilandvlei",-33.9953183,22.640271,6,"south","South Africa",NA,"sedlac",1517,0,2018,"Quick et al. (2018), Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.3028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=NA","FPD_novel:2507",1517,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2507",1517,"FPD_novel",2507,16974,221,221,"cm",NA,"14C","bulk",2210,30,1510,"MARINE13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.",NA,"counted","100-NaN",NA,NA,"",2210,2180,2240,2210,221,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: MARINE13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",119.9,8859.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: GCDv4"
"1517",26,"charcoal | >10um num",NA,264.5,NA,NA,1630.8,NA,NA,"GCDv4","Charcoal (sum)",">10 µm",10,NA,"False","True","number","Charcoal (method not identified)","review",NA,"CHAR",2235,NA,NA,"quant_raw",NA,NA,NA,"FPD_novel","2507","charcoal","count","unspec","","particle",">10um num",NA,">10um","num","GCDv4","measured",1,"FPD_novel","ELEMENT=>10 µm","Eilandvlei",-33.9953183,22.640271,6,"south","South Africa",NA,"sedlac",1517,0,2018,"Quick et al. (2018), Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.3028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=NA","FPD_novel:2507",1517,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2507",1517,"FPD_novel",2507,16975,275,275,"cm",NA,"14C","macrofossil",1830,30,1710,"SHCal13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.",NA,"counted","10-NaN",NA,NA,"",1830,1800,1860,1830,275,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: SHCal13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",119.9,8859.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: GCDv4"
"1517",27,"charcoal | 10-100um num",NA,280.5,NA,NA,1704.5,NA,NA,"FPD_novel","Charcoal (sum)","10-100 µm",10,100,"False","False","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",2595,NA,NA,"quant_raw",NA,NA,NA,"GCDv4","GCDv4_1230","charcoal","count","unspec","pollen_slide","particle","10-100um num",NA,"10-100um","num","GCDv4","measured",2,"FPD_novel|GCDv4","ELEMENT=10-100 µm","Eilandvlei",-33.9953183,22.640271,6,"south","South Africa",NA,"sedlac",1517,0,2018,"Quick et al. (2018), Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.3028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=NA","FPD_novel:2507",1517,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2507",1517,"FPD_novel",2507,16975,275,275,"cm",NA,"14C","macrofossil",1830,30,1710,"SHCal13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Eilandvlei_POLLENSLIDE","counted","10-100",NA,NA,"",1830,1800,1860,1830,275,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: SHCal13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",119.9,8859.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel|GCDv4","Sample Age Source: FPD_novel"
"1517",27,"charcoal | >100um num",NA,280.5,NA,NA,1704.5,NA,NA,"FPD_novel","Charcoal (sum)",">100 µm",100,NA,"False","True","number","Charcoal (method not identified)","review",NA,"CHAR",4,NA,NA,"quant_raw",NA,NA,NA,"FPD_novel","2507","charcoal","count","unspec","","particle",">100um num",NA,">100um","num","GCDv4","measured",1,"FPD_novel","ELEMENT=>100 µm","Eilandvlei",-33.9953183,22.640271,6,"south","South Africa",NA,"sedlac",1517,0,2018,"Quick et al. (2018), Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.3028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=NA","FPD_novel:2507",1517,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2507",1517,"FPD_novel",2507,16975,275,275,"cm",NA,"14C","macrofossil",1830,30,1710,"SHCal13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.",NA,"counted","100-NaN",NA,NA,"",1830,1800,1860,1830,275,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: SHCal13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",119.9,8859.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: FPD_novel"
"1517",27,"charcoal | >10um num",NA,280.5,NA,NA,1704.5,NA,NA,"FPD_novel","Charcoal (sum)",">10 µm",10,NA,"False","True","number","Charcoal (method not identified)","review",NA,"CHAR",2599,NA,NA,"quant_raw",NA,NA,NA,"FPD_novel","2507","charcoal","count","unspec","","particle",">10um num",NA,">10um","num","GCDv4","measured",1,"FPD_novel","ELEMENT=>10 µm","Eilandvlei",-33.9953183,22.640271,6,"south","South Africa",NA,"sedlac",1517,0,2018,"Quick et al. (2018), Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.3028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=NA","FPD_novel:2507",1517,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2507",1517,"FPD_novel",2507,16975,275,275,"cm",NA,"14C","macrofossil",1830,30,1710,"SHCal13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.",NA,"counted","10-NaN",NA,NA,"",1830,1800,1860,1830,275,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: SHCal13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",119.9,8859.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: FPD_novel"
"1517",28,"charcoal | 10-100um num",NA,312.5,NA,NA,1823.8,NA,NA,"GCDv4","Charcoal (sum)","10-100 µm",10,100,"False","False","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",1323,NA,NA,"quant_raw",NA,NA,NA,"GCDv4","GCDv4_1230","charcoal","count","unspec","pollen_slide","particle","10-100um num",NA,"10-100um","num","GCDv4","measured",2,"FPD_novel|GCDv4","ELEMENT=10-100 µm","Eilandvlei",-33.9953183,22.640271,6,"south","South Africa",NA,"sedlac",1517,0,2018,"Quick et al. (2018), Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.3028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=NA","FPD_novel:2507",1517,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2507",1517,"FPD_novel",2507,16975,275,275,"cm",NA,"14C","macrofossil",1830,30,1710,"SHCal13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Eilandvlei_POLLENSLIDE","counted","10-100",NA,NA,"",1830,1800,1860,1830,275,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: SHCal13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",119.9,8859.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel|GCDv4","Sample Age Source: GCDv4"
"1517",28,"charcoal | >100um num",NA,312.5,NA,NA,1823.8,NA,NA,"GCDv4","Charcoal (sum)",">100 µm",100,NA,"False","True","number","Charcoal (method not identified)","review",NA,"CHAR",21,NA,NA,"quant_raw",NA,NA,NA,"FPD_novel","2507","charcoal","count","unspec","","particle",">100um num",NA,">100um","num","GCDv4","measured",1,"FPD_novel","ELEMENT=>100 µm","Eilandvlei",-33.9953183,22.640271,6,"south","South Africa",NA,"sedlac",1517,0,2018,"Quick et al. (2018), Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.3028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=NA","FPD_novel:2507",1517,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2507",1517,"FPD_novel",2507,16975,275,275,"cm",NA,"14C","macrofossil",1830,30,1710,"SHCal13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.",NA,"counted","100-NaN",NA,NA,"",1830,1800,1860,1830,275,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: SHCal13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",119.9,8859.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: GCDv4"
"1517",28,"charcoal | >10um num",NA,312.5,NA,NA,1823.8,NA,NA,"GCDv4","Charcoal (sum)",">10 µm",10,NA,"False","True","number","Charcoal (method not identified)","review",NA,"CHAR",1344,NA,NA,"quant_raw",NA,NA,NA,"FPD_novel","2507","charcoal","count","unspec","","particle",">10um num",NA,">10um","num","GCDv4","measured",1,"FPD_novel","ELEMENT=>10 µm","Eilandvlei",-33.9953183,22.640271,6,"south","South Africa",NA,"sedlac",1517,0,2018,"Quick et al. (2018), Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.3028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=NA","FPD_novel:2507",1517,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2507",1517,"FPD_novel",2507,16975,275,275,"cm",NA,"14C","macrofossil",1830,30,1710,"SHCal13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.",NA,"counted","10-NaN",NA,NA,"",1830,1800,1860,1830,275,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: SHCal13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",119.9,8859.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: GCDv4"
"1517",29,"charcoal | 10-100um num",NA,328.5,NA,NA,1885.9,NA,NA,"GCDv4","Charcoal (sum)","10-100 µm",10,100,"False","False","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",1455,NA,NA,"quant_raw",NA,NA,NA,"GCDv4","GCDv4_1230","charcoal","count","unspec","pollen_slide","particle","10-100um num",NA,"10-100um","num","GCDv4","measured",2,"FPD_novel|GCDv4","ELEMENT=10-100 µm","Eilandvlei",-33.9953183,22.640271,6,"south","South Africa",NA,"sedlac",1517,0,2018,"Quick et al. (2018), Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.3028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=NA","FPD_novel:2507",1517,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2507",1517,"FPD_novel",2507,16975,275,275,"cm",NA,"14C","macrofossil",1830,30,1710,"SHCal13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Eilandvlei_POLLENSLIDE","counted","10-100",NA,NA,"",1830,1800,1860,1830,275,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: SHCal13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",119.9,8859.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel|GCDv4","Sample Age Source: GCDv4"
"1517",29,"charcoal | >100um num",NA,328.5,NA,NA,1885.9,NA,NA,"GCDv4","Charcoal (sum)",">100 µm",100,NA,"False","True","number","Charcoal (method not identified)","review",NA,"CHAR",41,NA,NA,"quant_raw",NA,NA,NA,"FPD_novel","2507","charcoal","count","unspec","","particle",">100um num",NA,">100um","num","GCDv4","measured",1,"FPD_novel","ELEMENT=>100 µm","Eilandvlei",-33.9953183,22.640271,6,"south","South Africa",NA,"sedlac",1517,0,2018,"Quick et al. (2018), Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.3028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=NA","FPD_novel:2507",1517,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2507",1517,"FPD_novel",2507,16975,275,275,"cm",NA,"14C","macrofossil",1830,30,1710,"SHCal13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.",NA,"counted","100-NaN",NA,NA,"",1830,1800,1860,1830,275,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: SHCal13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",119.9,8859.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: GCDv4"
"1517",29,"charcoal | >10um num",NA,328.5,NA,NA,1885.9,NA,NA,"GCDv4","Charcoal (sum)",">10 µm",10,NA,"False","True","number","Charcoal (method not identified)","review",NA,"CHAR",1496,NA,NA,"quant_raw",NA,NA,NA,"FPD_novel","2507","charcoal","count","unspec","","particle",">10um num",NA,">10um","num","GCDv4","measured",1,"FPD_novel","ELEMENT=>10 µm","Eilandvlei",-33.9953183,22.640271,6,"south","South Africa",NA,"sedlac",1517,0,2018,"Quick et al. (2018), Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.3028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=NA","FPD_novel:2507",1517,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2507",1517,"FPD_novel",2507,16975,275,275,"cm",NA,"14C","macrofossil",1830,30,1710,"SHCal13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.",NA,"counted","10-NaN",NA,NA,"",1830,1800,1860,1830,275,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: SHCal13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",119.9,8859.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: GCDv4"
"1517",30,"charcoal | 10-100um num",NA,344.5,NA,NA,1947.5,NA,NA,"GCDv4","Charcoal (sum)","10-100 µm",10,100,"False","False","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",1650,NA,NA,"quant_raw",NA,NA,NA,"GCDv4","GCDv4_1230","charcoal","count","unspec","pollen_slide","particle","10-100um num",NA,"10-100um","num","GCDv4","measured",2,"FPD_novel|GCDv4","ELEMENT=10-100 µm","Eilandvlei",-33.9953183,22.640271,6,"south","South Africa",NA,"sedlac",1517,0,2018,"Quick et al. (2018), Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.3028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=NA","FPD_novel:2507",1517,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2507",1517,"FPD_novel",2507,16975,275,275,"cm",NA,"14C","macrofossil",1830,30,1710,"SHCal13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Eilandvlei_POLLENSLIDE","counted","10-100",NA,NA,"",1830,1800,1860,1830,275,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: SHCal13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",119.9,8859.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel|GCDv4","Sample Age Source: GCDv4"
"1517",30,"charcoal | >100um num",NA,344.5,NA,NA,1947.5,NA,NA,"GCDv4","Charcoal (sum)",">100 µm",100,NA,"False","True","number","Charcoal (method not identified)","review",NA,"CHAR",11,NA,NA,"quant_raw",NA,NA,NA,"FPD_novel","2507","charcoal","count","unspec","","particle",">100um num",NA,">100um","num","GCDv4","measured",1,"FPD_novel","ELEMENT=>100 µm","Eilandvlei",-33.9953183,22.640271,6,"south","South Africa",NA,"sedlac",1517,0,2018,"Quick et al. (2018), Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.3028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=NA","FPD_novel:2507",1517,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2507",1517,"FPD_novel",2507,16975,275,275,"cm",NA,"14C","macrofossil",1830,30,1710,"SHCal13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.",NA,"counted","100-NaN",NA,NA,"",1830,1800,1860,1830,275,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: SHCal13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",119.9,8859.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: GCDv4"
"1517",30,"charcoal | >10um num",NA,344.5,NA,NA,1947.5,NA,NA,"GCDv4","Charcoal (sum)",">10 µm",10,NA,"False","True","number","Charcoal (method not identified)","review",NA,"CHAR",1661,NA,NA,"quant_raw",NA,NA,NA,"FPD_novel","2507","charcoal","count","unspec","","particle",">10um num",NA,">10um","num","GCDv4","measured",1,"FPD_novel","ELEMENT=>10 µm","Eilandvlei",-33.9953183,22.640271,6,"south","South Africa",NA,"sedlac",1517,0,2018,"Quick et al. (2018), Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.3028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=NA","FPD_novel:2507",1517,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2507",1517,"FPD_novel",2507,16975,275,275,"cm",NA,"14C","macrofossil",1830,30,1710,"SHCal13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.",NA,"counted","10-NaN",NA,NA,"",1830,1800,1860,1830,275,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: SHCal13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",119.9,8859.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel","Sample Age Source: GCDv4"
"1517",31,"charcoal | 10-100um num",NA,360.5,NA,NA,2009.3,NA,NA,"GCDv4","Charcoal (sum)","10-100 µm",10,100,"False","False","number","Microscopic charcoal (pollen slide)","direct",NA,"CHAR",1839,NA,NA,"quant_raw",NA,NA,NA,"GCDv4","GCDv4_1230","charcoal","count","unspec","pollen_slide","particle","10-100um num",NA,"10-100um","num","GCDv4","measured",2,"FPD_novel|GCDv4","ELEMENT=10-100 µm","Eilandvlei",-33.9953183,22.640271,6,"south","South Africa",NA,"sedlac",1517,0,2018,"Quick et al. (2018), Journal of Quaternary Science",NA,NA,NA,NA,NA,NA,"10.1002/jqs.3028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"repo_doi=NA","FPD_novel:2507",1517,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FPD_novel:2507",1517,"FPD_novel",2507,16975,275,275,"cm",NA,"14C","macrofossil",1830,30,1710,"SHCal13",NA,TRUE,NA,"NA Date is in uncalibrated radiocarbon years.","Eilandvlei_POLLENSLIDE","counted","10-100",NA,NA,"",1830,1800,1860,1830,275,NA,"NA Date is in uncalibrated radiocarbon years.",". Cal curve: SHCal13. Source DB: FPD_novel","Lacustrine","Carbon-14","Radiocarbon",119.9,8859.5,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: FPD_novel|GCDv4","Sample Age Source: GCDv4"
